	GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245	GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246	GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247	GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248	GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249	GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250	GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251	GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252	GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253	GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254	GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255	GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256	GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257	GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258	GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259	GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260	GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261	GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262	GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263	GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264	GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265	GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266	GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267	GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268	GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269	GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270	GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271	GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272	GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273	GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312	GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313	GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314	GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315	GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316	GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317	GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318	GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319
GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	0.7317280229	0.6783043387000001	0.3320236507	0.7477591211	0.3362295128	0.7449979600000001	0.7271965978	0.5442006859	0.735349023	0.7307242649	0.6709742723000001	0.745037155	0.7383771996	0.7462120233	0.8044460291000001	0.7692330493	0.7414873182	0.7454719738000001	0.7459910618000001	0.75427577	0.7524231966	0.33280522230000004	0.7490655375	0.5569918324	0.7289236249000001	0.3339587784	0.8405832746	0.7898222742000001	0.7977487161	0.7345286239000001	0.3352707066	0.5579332459	0.7387049673	0.5365707783	0.7490256076	0.5415632339	0.5592580349	0.8271163829	0.7916241391000001	0.16083729700000002	0.3284171037	0.5843777050000001	0.33280522230000004	0.800387638	0.3331882304	0.7434463303000001	0.3278694769	0.8080030925	1.0	0.5601288975000001	0.9631231950000001	1.0026277758	0.5596242626	0.5582632183	0.33658079750000003	0.7964367879	0.5590471171	0.3346522839	0.7495326922000001	0.1601624091	0.7336757665	0.7332907987	0.7259329284	0.732269648	0.7350979304	0.7417630301	0.7473532085	0.7303977221	0.3325695628	0.3330357376	0.3284368237	0.5841976532	0.5606084231	0.802382048	0.8009439612
GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	0.577562134	0.48739744420000003	0.35156088220000004	0.5814712637	0.35466525200000004	0.579359319	0.5530450417	0.8959883404000001	0.5768730793	0.5796572536	0.5298566187	0.5824286148	0.5764912778	0.5761933432	0.5782826387000001	0.5837619433	0.5822700701	0.5782004543	0.5751734802	0.5804846627	0.5834845871000001	0.354165545	0.5430593146	0.9395744117	0.5551370551	0.3558971119	0.5783204306	0.5742836886	0.5758560637	0.5781054569	0.3383941662	0.9515983117000001	0.5762900232	0.842356101	0.5823626084	0.8155063956	0.9394760493000001	0.5753056224	0.5744779544	0.1655673803	0.350900042	0.6929641619	0.354165545	0.5778850475	0.3539350404	0.57407881	0.3462370162	0.5622169492	0.5918662302000001	1.0	0.5908492146000001	0.5918182138	0.9488259151	0.9571508704	0.3378556319	0.5781545087000001	0.9386842318	0.3401363458	0.5844394792000001	0.1648987747	0.5711922613	0.5717471030000001	0.5692435205	0.5673418902	0.5688241860000001	0.5748818874	0.5764379551000001	0.5689168537	0.3543521747	0.3540155423	0.351276796	0.6924953873	0.8926136034000001	0.5752913857	0.5784211227
GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	0.7307174989	0.6752431843000001	0.3293952737	0.7490303723	0.33037191320000003	0.7395120095000001	0.7262948795	0.5393415336	0.73460418	0.7292260172	0.6718335433	0.7419131841000001	0.7368145141	0.7447693270000001	0.8015602574	0.7674978691000001	0.7403670720000001	0.7473407336	0.7449621185	0.7537919925000001	0.7516112904000001	0.3295708713	0.7447201841000001	0.5556518632	0.7316046324000001	0.33118161300000004	0.8369862095	0.7877039035000001	0.7954151967	0.7340903132000001	0.3322305645	0.5561159773000001	0.7386858474	0.5320839893	0.7509146315	0.53806272	0.5557975848	0.8230882731	0.7867339709000001	0.1598931538	0.3263421933	0.5810065642000001	0.3295708713	0.7999309804	0.3299334071	0.7383380667	0.3240246715	0.8026709119000001	0.9588656642000001	0.5566945956	1.0	0.9573725973	0.5560187889	0.5534699417	0.3337099738	0.7918311776	0.554698271	0.33010656580000003	0.7485526006000001	0.1592289316	0.7324320139	0.7320075312000001	0.7251909318	0.7311852713	0.7342166459	0.7406443698	0.7472703727000001	0.7290583459000001	0.3294231986	0.32967391290000003	0.3264108471	0.5804285556000001	0.5574432021	0.7974939547000001	0.7999292732000001
GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	0.7316985333	0.6782059101	0.3317576491	0.7477781076000001	0.3360444576	0.7443082132000001	0.7270827053000001	0.5439328663	0.7352019912000001	0.7307212743	0.6708849192	0.7445362974	0.7383824317000001	0.7461447693000001	0.8043170401	0.7689729189000001	0.7413929727	0.7454673762	0.7459246472000001	0.7544187654000001	0.7524161071000001	0.33267206860000004	0.7488926827	0.5568796503	0.7288669564	0.333684851	0.8405622290000001	0.7897176863	0.7977470614000001	0.7344535513	0.33507687550000004	0.5578478448	0.7385422867	0.536131453	0.7488278832	0.5414239392	0.55911909	0.8268475286	0.7914938528000001	0.1608406976	0.32831605080000004	0.5844172134	0.33267206860000004	0.8002357769	0.33309859350000004	0.7434507535	0.3278162743	0.8079097962	1.0027100626	0.5601294225	0.9617024201000001	1.0	0.5596143342000001	0.5580037799	0.3363083102	0.7963470747	0.5587290683	0.3344510525	0.7493357443	0.1604634153	0.7334024283	0.7330418052000001	0.7257916160000001	0.7317026981	0.7347177714	0.7414043646	0.7471460373000001	0.7300721773000001	0.33264671230000004	0.3331594732	0.3283991019	0.5838269137000001	0.5607799894000001	0.8022961301	0.8011669781
GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	0.5860885405	0.4940050574	0.35353106630000003	0.5875410801000001	0.3571239429	0.5861897833	0.5591314495	0.9057026319	0.5827886800000001	0.5887566463	0.5351544226	0.5885533769	0.5819809588	0.5823010165	0.582339946	0.5905717002	0.5856083233	0.5850076598	0.5807868169	0.5843437687	0.5881630371000001	0.3566942818	0.5501039926	0.9548800900000001	0.5608787035	0.3593856407	0.5839856959	0.579665831	0.5804756424	0.5855524112	0.3411266738	0.9684020719	0.5828039644	0.852512303	0.5876040465	0.8247857671000001	0.9606108217	0.5812535786	0.5809664411000001	0.1655495346	0.3538960628	0.7010958646000001	0.3566942818	0.5829065135	0.3561556703	0.5808800908	0.3493249852	0.5689448115	0.5968686074	0.957708094	0.5956563071000001	0.5968090375	1.0	0.9587723840000001	0.3404333895	0.5851768332	0.9627258154	0.34279815890000004	0.5895789987	0.1649096804	0.5751784910000001	0.5753875083000001	0.576785834	0.5752148077	0.5764770109	0.5823739113	0.5838534925000001	0.5723472211	0.3571171499	0.3561947304	0.3542711182	0.7006628069	0.9030294313	0.5809964873	0.5833575989
GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	0.5864973028	0.4931979696	0.3564293134	0.5919371372000001	0.35876546530000003	0.588646573	0.5603738843	0.9080760892	0.584909467	0.5877512521	0.5377258060000001	0.5908328248	0.5826010842	0.5867994719	0.5859629793000001	0.5906504178	0.588382175	0.5886768426	0.5868655385	0.5873719614	0.5919338471000001	0.3593255837	0.5556184051	0.9517208441	0.5639474031	0.3613703582	0.5881817379000001	0.5829272058	0.5852183481000001	0.5872064001	0.343650822	0.9572324043	0.5838637196	0.8589162208000001	0.5907292503	0.8249315349	0.9553341081000001	0.5862217182	0.5831581757000001	0.1671862721	0.3555330713	0.7011897121	0.3593255837	0.5864463710000001	0.35913212180000004	0.5849796135	0.3503901417	0.5693752613	0.599842493	0.973291721	0.5973327518	0.5995145289	0.9658985788000001	1.0	0.34288381770000004	0.587197714	0.954897042	0.3460544881	0.5930534259	0.1669489851	0.5792274761	0.5796037399	0.5784215162	0.5740792823	0.5753261249	0.5814539995	0.5828257370000001	0.5768338121000001	0.3592811006	0.35878665400000004	0.35563401370000003	0.7007318521	0.9053518290000001	0.5864626902	0.5867856532
GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	0.27631416940000003	0.2480268303	0.2583487143	0.2800696076	0.2597956341	0.2785434171	0.2657015582	0.2546685781	0.2772848542	0.27533086630000003	0.262834583	0.278823663	0.2768892129	0.2803977824	0.2787580281	0.2777605804	0.27787801100000004	0.2791357597	0.27451739999999997	0.2810969726	0.2802489081	0.2595600607	0.2708705392	0.2648428089	0.26671009770000004	0.25880938	0.27739872320000003	0.2777259821	0.2764466604	0.27859836720000003	0.8418166247000001	0.2648384332	0.2782334573	0.257866272	0.2819520586	0.2615234105	0.2652992007	0.2770197705	0.2751229714	0.1352119581	0.259537063	0.282564855	0.2595600607	0.2789515748	0.2598350151	0.2754134951	0.2516867164	0.266292578	0.2796306167	0.2656384672	0.278476561	0.2793813057	0.26518278770000003	0.2651210196	1.0	0.2771810594	0.26551371	0.5054427143	0.27901578520000003	0.1352633467	0.27533961760000003	0.2751836201	0.2746984303	0.2732346184	0.2740454389	0.276744816	0.2760457275	0.2731460875	0.2593765881	0.2595477477	0.2593303892	0.2826903246	0.2694716499	0.2769142458	0.2789969596
GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	0.7400828179000001	0.6498776703	0.3397194827	0.7471358994	0.338825772	0.7516488956	0.7183166868	0.5524562354	0.7387146775	0.7455541349	0.6756161394	0.7440999721	0.7472288931000001	0.7468548020000001	0.8288681619	0.7526672203	0.7387263795	0.7486650049	0.7432677593	0.7515405896	0.7490908837	0.3372966665	0.7701143101	0.5557716418	0.7202446569000001	0.3373815684	0.7997643661	0.899474293	0.8310187194	0.7450554296	0.3388962331	0.5551210593	0.7436274097000001	0.5326957558000001	0.74807231	0.5457837185000001	0.5558544274	0.8091287211	0.9933757851	0.1599183149	0.33346089370000004	0.5805788043	0.3372966665	0.8342019179	0.3376960291	0.7399614406	0.3305083744	0.7596393836	0.8094765450000001	0.5561107514	0.8083689612	0.8093189412	0.5576450854	0.5554424914	0.33909479400000003	1.0	0.5549201331	0.33392275	0.7483309994	0.1595782094	0.7337080802	0.731978173	0.7237889996	0.7337903678000001	0.7369471745	0.7436702341	0.7446285548	0.7288468867	0.3369523283	0.3373310256	0.333056925	0.5800423787	0.5570888660000001	0.9017835746	0.8355603481
GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	0.5846034551	0.4933698822	0.3550853371	0.5876838762000001	0.35729303770000004	0.5855441048000001	0.5575305016000001	0.9068893242	0.5811924364000001	0.586207923	0.5350489359	0.5884166728	0.5805540588	0.5842946262000001	0.5823557575	0.5898893474	0.5867028362	0.5871258859	0.5808251201	0.5854816833	0.5887433364	0.3578592897	0.5530486136	0.9556520349000001	0.5616769398	0.3581134342	0.5862468709	0.5804968828	0.5823722809	0.5840796918	0.3421588467	0.9635200256	0.5806812622	0.8534304468	0.5883845441000001	0.8235641324	1.0056924187	0.5845839156	0.5808935739000001	0.16695986840000002	0.3543990943	0.6998605090000001	0.3578592897	0.5837480449	0.3571797349	0.5807101124	0.348907316	0.5690607706	0.5985431143000001	0.9511104793	0.5965239895000001	0.5981535046	0.9664234109000001	0.9514924830000001	0.3421673706	0.5845538851000001	1.0	0.34490880100000004	0.591021589	0.1669041349	0.5770411461	0.5768488985	0.5753742567	0.5736647476	0.5748683281	0.5809120643	0.5827026164	0.5743325	0.3578512903	0.3569084113	0.3540001739	0.6993236319	0.9011874636	0.5838159742	0.5838836411
GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	0.3469556694	0.3103995385	0.327857734	0.3486475014	0.32891801400000004	0.3498430404	0.3332695076	0.3254194637	0.3421987859	0.3468819153	0.3246891431	0.3481314804	0.3416903724	0.347899387	0.34844338820000004	0.34683240200000004	0.34922154580000003	0.348236825	0.3466166841	0.3503140611	0.34971113400000003	0.3259187224	0.34101175710000003	0.3393838797	0.3349879015	0.3278407138	0.3463312092	0.3472394681	0.3483315965	0.3432869172	0.630730741	0.33793535890000004	0.3437521356	0.330022005	0.34870191440000003	0.3364126972	0.3391222588	0.34673995150000003	0.3438175086	0.1730831469	0.3248197601	0.3550638528	0.3259187224	0.3468801101	0.32810775010000004	0.34413870010000003	0.32116145220000003	0.3323728534	0.3522930442	0.3388657956	0.3490506993	0.3520523118	0.3383502903	0.33904437860000003	0.6404523604	0.3458623805	0.3391310268	1.0	0.34783478770000004	0.1728546639	0.34398564730000003	0.3431875039	0.3418470355	0.339533322	0.3402136136	0.34305366330000003	0.34363002870000003	0.34160127430000004	0.3263504162	0.3282354015	0.3243103151	0.3548241518	0.33981170520000004	0.3479412927	0.3469025458
GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	0.8443823547	0.6606388599	0.359400427	0.9454239822	0.3619069938	0.894060625	0.7426843117	0.5833513941	0.8390437291	0.8423727031	0.7662989768	0.8971430623000001	0.8481759199000001	0.8929671731000001	0.8161833788	0.8657816339000001	0.8988469607	0.8913452770000001	0.8824385592	0.9006923429	0.9524190801	0.36043373500000003	0.7371284264	0.5988855905	0.74722782	0.3598056692	0.7942228013	0.7953840806	0.8131596281	0.8407767721	0.36323399980000004	0.5982275853	0.8435212647	0.5728633177	0.9515391785	0.5816833965	0.5971880509	0.7968440918	0.7912492588000001	0.1746666787	0.3577550827	0.6259825037	0.36043373500000003	0.8198055208	0.3590631447	0.8751908308	0.3531458665	0.772441993	0.8106730651	0.5982175172	0.8132078491	0.810393542	0.5978812946000001	0.5969676119	0.36323572190000003	0.7963352539	0.5970510714	0.3573698443	1.0	0.1737476969	0.8877954665000001	0.8876330517000001	0.8817620074	0.8350495961000001	0.8386107995000001	0.8461624265000001	0.8528300452	0.8847743653000001	0.36058131260000004	0.3592973611	0.35787907960000004	0.6254561790000001	0.5983001818	0.7994305413	0.8198639425
GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	0.1547805818	0.1420435464	0.1384130731	0.1548042893	0.13987591300000002	0.1554655992	0.14542252890000001	0.1443085118	0.15284144630000002	0.1549127008	0.1447369158	0.1568027532	0.1528575294	0.15574734980000002	0.1541901563	0.1543979251	0.1557709383	0.1541828892	0.15366859	0.15545023100000002	0.15549645480000002	0.1394297581	0.152245779	0.15142899999999998	0.1469771015	0.1374808538	0.153456175	0.1530244353	0.1525701794	0.15324650010000002	0.1554115126	0.1510539678	0.1528525258	0.1507464843	0.15550157750000002	0.1487164501	0.15188266020000002	0.15278223700000002	0.1517134907	1.0047144687	0.1384635857	0.1555249277	0.1394297581	0.1530207422	0.1384838384	0.1520980535	0.1382093549	0.1500104778	0.15578094550000002	0.15178735340000002	0.15556066770000002	0.1560609091	0.15038956050000002	0.1511260436	0.158357445	0.1527124248	0.15162604670000002	0.15970722710000002	0.15624914	1.0	0.1558432523	0.1553738664	0.15182869270000002	0.1523890966	0.1524799954	0.15388112410000002	0.1533583665	0.1544037626	0.1397887073	0.13872710900000002	0.1382634415	0.1553667184	0.1530921032	0.1529352044	0.1538147668
GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	0.8285155768	0.6317010673	0.3504997982	0.8643749112	0.35090598640000004	0.9108627063	0.7057367724	0.5575655011	0.8083558302	0.830835596	0.7399692791	0.9123198999000001	0.8170774631000001	0.876633831	0.7814684299	0.8205023090000001	0.9148308224	0.8581094716000001	0.8570780493	0.8789534611	0.8676307713	0.3503420955	0.7031575035000001	0.5743734171	0.7096383577	0.3441326819	0.7511043079	0.7617872383000001	0.7784046402	0.8088706983	0.3554424027	0.5723298964	0.8182355923	0.553182767	0.8638198392	0.5559809522	0.5711921286	0.7641165952000001	0.7610127314	0.1697863959	0.34363337650000003	0.5956815661	0.3503420955	0.7895611975	0.3513963432	0.8429890781	0.3414893462	0.742458284	0.7768365619	0.5723638751	0.7789630841	0.7764834168	0.5710128974	0.5707900905000001	0.3509124709	0.7643562618	0.5706702572	0.3459836134	0.8691270015	0.1696522967	1.0	0.9746236145	0.8992047686	0.8314706865	0.8321983755	0.840500981	0.8356823598	0.9763321468	0.35041044200000004	0.3513656067	0.3438318018	0.5953953409	0.5730971407000001	0.7653477396	0.7901127678000001
GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	0.8408570026000001	0.6422831783	0.3550275982	0.8785740247	0.3547090941	0.9243762508000001	0.71648091	0.5649450969	0.8219321146	0.8436998094	0.7524705486000001	0.9274580675	0.8307042907000001	0.8912498528	0.7940254389	0.8341805462	0.9301338442	0.8725153290000001	0.8716074079	0.8934402273000001	0.8819503521000001	0.3546309183	0.7141643731	0.5838537697	0.7206182986	0.3484951014	0.7633306664	0.7734701952	0.7904193298000001	0.8224582527000001	0.35861854670000004	0.5814400733	0.8309419823	0.5611475690000001	0.8781348952	0.5652393441	0.5804955032	0.7754719192	0.771822965	0.1721676507	0.3479379829	0.6054639263	0.3546309183	0.8029463206	0.3559864061	0.8569671639	0.3459305901	0.7546022582	0.7892493284000001	0.5823798975000001	0.7913664048	0.7889165866000001	0.5806523822	0.5805918717	0.3565046343	0.7751453735	0.5798998901	0.3508804541	0.8833163864	0.1719341778	0.9907165827000001	1.0	0.9140391072	0.8336418841000001	0.8362956451	0.8433813054	0.8484929261	0.9903976831	0.35434695400000005	0.3557019145	0.34798992440000004	0.6047338454	0.5824071866	0.7762994233	0.8028514022000001
GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	0.8537018234	0.6448579616	0.3510644499	0.883528011	0.3532358265	0.9337675024000001	0.7185255618	0.5680924351000001	0.8292218191	0.8534409076	0.7569898530000001	0.93810521	0.8312715679	0.9039603026	0.7976402595000001	0.8344520843000001	0.9498545179000001	0.8749974606	0.8739268429	0.9000558612	0.8853619897	0.3535547678	0.7186886176	0.5856565125000001	0.7276188405	0.350764098	0.7654423279	0.7727527487	0.7939339282000001	0.8276336191	0.3587207666	0.5851779678	0.8337551139	0.5641619685	0.8826936118	0.5692391365	0.5829976948	0.7782023689	0.7685616319	0.1694867475	0.34688515070000003	0.6087571820000001	0.3535547678	0.7994768938	0.3520665522	0.8617539619	0.34506126340000004	0.7543018233000001	0.7869627642	0.5840098885	0.7896490677	0.7867450025	0.5862597390000001	0.583584722	0.35844165980000003	0.7719989478	0.5825873998000001	0.352029639	0.8837998148	0.16922237950000002	0.9206420466	0.9206286356000001	1.0	0.8312734268	0.8337799441	0.8405194042	0.8446847613	0.9197840122000001	0.3535244936	0.35205473470000004	0.3467843695	0.6087223932	0.5846833565	0.7722957146	0.7995373094
GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	0.8041257412	0.6109231199	0.3404371544	0.7825448933	0.3351125951	0.7977790421000001	0.6746421513	0.5414761384	0.8180340530000001	0.7994074534000001	0.7464568236	0.7939574974	0.8414228604	0.7936347098000001	0.7406496427	0.8023996327	0.7925577948	0.7831287058	0.7797101775	0.8003496137	0.7844828662000001	0.3328681799	0.6767425785	0.5470682109	0.6783415434000001	0.3343311423	0.7246939320000001	0.7396715478	0.7384528907	0.8309430586000001	0.3387006897	0.5472880607	0.8272051117	0.5304560700000001	0.7830094229	0.5259236939	0.5468941526000001	0.7402547364000001	0.7323512457	0.1597773303	0.3292293027	0.5795540866000001	0.3328681799	0.7489162225	0.3316859566	0.7697138708	0.32514012000000003	0.7172735621	0.7459527410000001	0.5469524216	0.7481553572	0.7453140285000001	0.5493993432000001	0.5442694296	0.3350276247	0.735460462	0.5458224781000001	0.32855827390000003	0.7864975744	0.159602773	0.7999479697	0.7890087541	0.7811357080000001	1.0	0.999606591	0.9999485936	0.9359740273	0.7867678325	0.33264995210000003	0.3316998064	0.32924140560000004	0.5793014214000001	0.5534850322	0.7413257871000001	0.7498047304000001
GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	0.7972315238000001	0.6038779014	0.3367451745	0.7755525664	0.3314697575	0.7909482214	0.6684413151	0.5363837005000001	0.8103560805000001	0.7916058164	0.739451968	0.7874081211	0.8350205118	0.7865766127	0.7337092509	0.7949306187	0.7857367287	0.7753734798	0.772125904	0.7935486716	0.7771569553000001	0.3290996319	0.6709370723	0.5413695491	0.6720518676	0.3304013965	0.7183985819	0.7317453340000001	0.7318766313	0.8243111603000001	0.3353851513	0.5422756975	0.8199917748000001	0.5247867989	0.7757442161	0.5208941913	0.5404887733	0.7322318484	0.7254741021000001	0.1578186124	0.3257545068	0.5735070875	0.3290996319	0.7418044806	0.3280315173	0.7620374434	0.3231687137	0.7101331337	0.7392030451	0.5413286572	0.7415950947000001	0.7387601323	0.5435235145	0.5384364216	0.3317002052	0.7291249306	0.5399330384000001	0.3249824886	0.7796933580000001	0.1576440831	0.7903508557000001	0.7813406095000001	0.7734144897	0.9867505508000001	1.0	0.9878113985	0.9268325488	0.778996965	0.3286631238	0.3275899593	0.325609661	0.5731452194000001	0.5484923659000001	0.7343638898	0.7426130798
GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	0.8061236535	0.609683604	0.34081326770000003	0.7840770897	0.33498301410000003	0.7997309247000001	0.6762846238	0.5411995254	0.8192897689	0.8013090625	0.7460753473	0.7959530891000001	0.8448909051	0.7953749484	0.7415464345	0.8038510561000001	0.7941656265	0.7842746961	0.7807443003000001	0.8020450910000001	0.7856395621000001	0.33301570750000004	0.6777440992	0.5478104601	0.6805353827	0.3349209691	0.7266509544	0.7401311184	0.7393525342	0.8335218736000001	0.3390655238	0.5486846405	0.8292823395000001	0.5298013833	0.7845109111	0.5265676439	0.5470054791	0.7402038948	0.7334491342	0.16012610300000002	0.32948987560000004	0.5801071491	0.33301570750000004	0.7496767926	0.3317785086	0.7708550969	0.32551122650000003	0.7171153949	0.7470054051	0.5479003822	0.7491906709	0.7465829319	0.5498930989	0.5449739072	0.33546148810000004	0.7368617309000001	0.5464141399	0.3281786668	0.7878746613000001	0.15932728940000002	0.7994131755	0.7891227150000001	0.7808158433	0.9885438835	0.9892681938000001	1.0	0.9365330529	0.7865042445	0.33264775490000004	0.33162419790000003	0.3295212065	0.5796228776	0.5543595966	0.7423559795	0.7508410917
GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	0.8269314434	0.6211363239000001	0.34501013210000003	0.8001312431000001	0.3416900859	0.815406638	0.6918534569	0.5484749791	0.8346339855	0.8158103664	0.7601388214	0.8106172810000001	0.8634307745	0.8125371839000001	0.7576129500000001	0.8196086967	0.809711586	0.8018308621	0.7981014489	0.8192443136	0.8045950611	0.3378322364	0.6900453248	0.5580942915	0.6945110225000001	0.33828107420000003	0.7393742485	0.7524288864	0.7549365888	0.8497010004000001	0.3424272474	0.5582824976	0.8450670199	0.5410521148	0.8020473868	0.537861758	0.5572083945	0.7533725484	0.746023112	0.1619066307	0.3334973558	0.5898104055	0.3378322364	0.7633572463	0.3385187753	0.790975053	0.3316864672	0.7321418458000001	0.7645566530000001	0.5580855203	0.767866299	0.7642819874	0.5600224644	0.5549122047	0.33991428230000004	0.7494980335	0.5567801066	0.3339370464	0.8066610681	0.1613011634	0.8074200324	0.8064807561	0.7971145571	0.9399554821	0.9429018727	0.9513675142	1.0	0.8043329258	0.3371265261	0.3380632964	0.3330269659	0.5893903876000001	0.5646951637000001	0.7565779416	0.7635854243
