	GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245	GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246	GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247	GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248	GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249	GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250	GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251	GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252	GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253	GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254	GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255	GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256	GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257	GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258	GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259	GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260	GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261	GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262	GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263	GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264	GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265	GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266	GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267	GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268	GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269	GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270	GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271	GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272	GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273	GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312	GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313	GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314	GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315	GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316	GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317	GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318	GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319
GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	0.9468600435000001	0.9692872818	0.8667739124	0.9484843221	0.8675392356	0.9480604075	0.9463040116	0.8951522061	0.9460966891	0.9470539547000001	0.9472517835	0.9484094897	0.9465699257	0.948518724	0.9685452843000001	0.9504291809000001	0.9485443431	0.9472773215	0.94779738	0.9481364286	0.9485003159000001	0.867021947	0.9701958283000001	0.8923049362000001	0.9463223809	0.8658645527000001	0.9708450402000001	0.9688976912	0.9688252493	0.9459263228	0.8659018848000001	0.8922496433	0.9459484513	0.8961028521000001	0.9482240967000001	0.8915287634	0.8920497294	0.9720589491	0.9700440875	0.8532954619	0.8671481961	0.8941373008	0.867021947	0.9687485916	0.8665804627	0.9480561105	0.8669151095000001	0.9749257329000001	1.0	0.8919887275	0.9931536046	0.9999301275	0.8925203686000001	0.8922020198	0.8663144813	0.9693787676000001	0.8920646561000001	0.8670095303	0.9483545971	0.8532496277	0.9488418988	0.9489884734	0.9490756888	0.9470517594000001	0.9468893377000001	0.9471011245000001	0.94686643	0.9488730064	0.8670235832000001	0.8667206014000001	0.8670732358000001	0.8941124864000001	0.8929429006	0.9696901830000001	0.9687690464000001
GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	0.8914144516	0.8983711240000001	0.8683492686000001	0.8919510756000001	0.8682709996	0.8926020744000001	0.8912429921	0.9672214747000001	0.8908684518000001	0.8915441477	0.8926216348	0.8921493099000001	0.8917099932	0.8929912614000001	0.8914688980000001	0.8932242772000001	0.8926458187	0.8921045385	0.892960709	0.8927252284	0.8920138003	0.8681085495	0.8936001607	0.9939577854	0.8912586346	0.8674854286	0.8912926011000001	0.8912070107000001	0.8912109512	0.8908861217	0.8650274253	0.9941984646	0.8910868719	0.9816379002000001	0.8919192998000001	0.9615669751	0.9940395053000001	0.8928736067	0.892253987	0.8526013699	0.8686149136	0.9134854863	0.8681085495	0.8913759992	0.8678494245	0.8926511036	0.8682220306	0.8962052878000001	0.8919887275	1.0	0.892452821	0.8919701232	0.9942600841	0.9948380551	0.8659763274000001	0.8915054539	0.9940718381	0.8664880546	0.8919149904	0.8525995992000001	0.8936529911000001	0.8935230591000001	0.892748427	0.8922592203	0.8921693748	0.89205793	0.8922972005	0.8936010005	0.8680725159	0.8680961278	0.8685769183000001	0.9135675214000001	0.9796972327000001	0.8918161067	0.8912989805
GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	0.9470925462	0.9693252404	0.8670721862	0.9483855458	0.867117652	0.9483337754000001	0.9461646937	0.8957527112	0.9461599558	0.9470926571	0.9472522485	0.948625625	0.9467456094000001	0.9485409787	0.9685906005	0.9503385190000001	0.9488330777	0.9472304735	0.9478705738000001	0.9481660501	0.9482470638	0.8669241562000001	0.9704071063	0.8926155026	0.9460176694	0.8660758845000001	0.9710276086	0.9689476072000001	0.9689006281	0.9461091311000001	0.8661789069	0.8926053474000001	0.9460461294	0.8963355638	0.9481273727	0.8919951879	0.8923727149	0.9721232586	0.9702468347000001	0.8536289231	0.8672656938000001	0.8944740344000001	0.8669241562000001	0.9688411904	0.8667651223	0.9482010813	0.8671828495	0.9751092568	0.9931536046	0.892452821	1.0	0.9931979046	0.8928972730000001	0.8926427859	0.86664889	0.9695586742000001	0.8924295645	0.8672430855000001	0.9482309562000001	0.8536099538	0.9488303673	0.9489661546	0.9492240740000001	0.9472552259	0.9470725822	0.947279932	0.9469870246000001	0.9488181697	0.866965084	0.8669171259	0.8671831366	0.8944948439	0.893374548	0.9697468687	0.9688282480000001
GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	0.9468760997000001	0.9693436461	0.8668110950000001	0.9484927528	0.8675663795	0.948132772	0.9463291460000001	0.8951859892	0.9461306249	0.9470747437	0.9472931277000001	0.9484700832	0.9465979434	0.9485592055000001	0.9685857595	0.9504808936	0.9485907661	0.9472875121000001	0.9478191558	0.9481258043	0.9485019982	0.8670269518	0.970268232	0.8923237511000001	0.9463399987000001	0.8659132442	0.9708538210000001	0.9689153987	0.9688271758	0.9459639062	0.8659285168	0.8922661919	0.9459925076000001	0.8961664259000001	0.9482741745000001	0.8915579852000001	0.8920681032000001	0.9721283831	0.9700873089000001	0.8533222161	0.8671599514	0.8941255425	0.8670269518	0.9688041471000001	0.8666008900000001	0.9480662826	0.8669251073	0.9749769652	0.9999301275	0.8919701232	0.9931979046	1.0	0.8924448895	0.8921707259	0.8663661290000001	0.9694412160000001	0.8920738197	0.8670873473	0.9484347444000001	0.8532330531000001	0.9488820772000001	0.9490276516	0.9490974288	0.9472173756000001	0.9470317126000001	0.9472229178	0.9469806544	0.9489017754	0.8670643942	0.8667534760000001	0.8671573885	0.8941428829	0.892875309	0.9697075937	0.9688866385
GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	0.8916335996	0.8983915854000001	0.8683022021000001	0.8919708837	0.8684752853000001	0.8927780417000001	0.8912465772	0.9672862727	0.8911502049000001	0.8914937838	0.8929269014000001	0.8924835684	0.8919273451	0.8929359421	0.8916793469000001	0.8933199041000001	0.8922045364000001	0.8922159972	0.8931659604000001	0.8924623807000001	0.8922066122000001	0.8683473799	0.8937836338	0.9940478020000001	0.8911729633000001	0.8677840932	0.8916756825000001	0.8912475975	0.8916788759000001	0.8911879631	0.8653734626	0.9945085300000001	0.8912752364000001	0.9817491218000001	0.8920072122	0.9614440299	0.9941286606	0.8931719446	0.8923722734	0.8530325244	0.8687334549	0.9134763712	0.8683473799	0.8916321037	0.8681695525	0.8928839142	0.8684284196000001	0.8960556825	0.8925203686000001	0.9942600841	0.8928972730000001	0.8924448895	1.0	0.9943731093	0.8660954676	0.8915185712	0.9941543582000001	0.8666986825	0.8920053246	0.8530101203	0.8934902021000001	0.8934069665000001	0.8929281792	0.8922953901	0.8921976558	0.8921376943	0.8925601910000001	0.8935055882	0.8682025311	0.8682194239000001	0.8687000086000001	0.9135454540000001	0.9799762285	0.8919666779000001	0.8916106822000001
GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	0.8913390977000001	0.8984867829000001	0.8682695874	0.8920088753000001	0.8680785628000001	0.8924677244	0.8912997017000001	0.9674532294	0.891067138	0.8914605356	0.8928088048	0.8920993002000001	0.8918399092	0.8926992887	0.8914444001	0.8933955526	0.8920504859	0.8920172102	0.8931094996000001	0.8923786918000001	0.8920670766000001	0.8680627710000001	0.8936944035000001	0.9940779119	0.8910716373	0.8675291932	0.8913231511	0.8911669386000001	0.8912912714000001	0.8909078312	0.8651520066	0.9939576181	0.8912482244000001	0.9815463275	0.8919535474	0.9616359929	0.9938305596	0.8928212	0.8923620887	0.852786777	0.8684780481000001	0.913591833	0.8680627710000001	0.8914225151	0.8678611194	0.8924225383000001	0.8680770953	0.8960239600000001	0.8922020198	0.9948380551	0.8926427859	0.8921707259	0.9943731093	1.0	0.8660149033000001	0.8915887783	0.9938099209000001	0.8665255773	0.8917419555	0.8527963827	0.8932370929000001	0.8931218341	0.8925954614	0.8922821262	0.8922629521000001	0.8921882068	0.8923299591	0.893166487	0.8679864923	0.8680333624000001	0.8683421804	0.9136695845	0.9799118065	0.8917043715	0.8914032686000001
GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	0.8660361658	0.8697991923	0.8657274024	0.8654663678000001	0.865990617	0.8658415884	0.8660754119	0.8676720315	0.8655964224	0.8662134067	0.8663166156000001	0.8658385023	0.8661277241	0.8661835975000001	0.8660922813	0.8668727582	0.8659258268000001	0.8654536620000001	0.8665493367	0.8656243145	0.8657648012	0.8656778318	0.8663501824000001	0.8659549726	0.8659579705	0.8650669665	0.8656122955000001	0.8652657696	0.8658549295	0.8654096173	0.9879280193000001	0.8660922422	0.8656143588	0.8680273363000001	0.8659052349	0.8657655336000001	0.8658541	0.8665838376	0.8661549807000001	0.8526023597	0.8659202855	0.8660161122000001	0.8656778318	0.8659131054	0.8658443459	0.86611373	0.8661485211000001	0.8689715013	0.8663144813	0.8659763274000001	0.86664889	0.8663661290000001	0.8660954676	0.8660149033000001	1.0	0.8656276774	0.8657899129000001	0.9035390452000001	0.8656027594	0.8527655261	0.8663332972000001	0.8663092833	0.8663215694	0.8664292813000001	0.8662401513	0.8662890314	0.8662612633000001	0.8663481506	0.8656973069	0.8660870788	0.8659810524	0.8660465554000001	0.8656419778000001	0.8659058706	0.8659284379000001
GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	0.9458255090000001	0.9651162640000001	0.8666913334	0.946721766	0.8667111425	0.9481144556000001	0.9441060772000001	0.8965871361000001	0.9447373181000001	0.9457688017	0.9461663464000001	0.9469478821	0.9447006907000001	0.9472895048000001	0.9755403313000001	0.9489431242	0.9474047218	0.946107727	0.9468159555000001	0.9467133298	0.9469419319000001	0.8660105567	0.9805672166	0.8914893417	0.9439443212	0.8659072152	0.9666601564	0.9855796210000001	0.9756949154000001	0.9448386481000001	0.8654522149	0.8914424522000001	0.9446147224	0.8953639028	0.9468099706	0.8909480868	0.8914491068	0.9683856301	0.9998815869000001	0.8533119351	0.8663474413000001	0.8930953009	0.8660105567	0.9755768676000001	0.8657917398	0.9468485549000001	0.8665372201	0.9685213176	0.9693787676000001	0.8915054539	0.9695586742000001	0.9694412160000001	0.8915185712	0.8915887783	0.8656276774	1.0	0.8914657089	0.8665770476	0.9467288118	0.8533649685	0.9472849019	0.9475649878	0.9478431792	0.945246236	0.9450600011	0.9451523357	0.9453128692	0.9474542924	0.8659753805	0.865960935	0.8663416593000001	0.8931668979	0.8920985502000001	0.9889011131000001	0.9755255636000001
GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	0.8914156219	0.8983668736	0.8679240203	0.8919048068000001	0.8681372009	0.892385815	0.8913254404000001	0.9674116978	0.8907666120000001	0.8913780022000001	0.8925440616	0.8921552507	0.8915877148	0.8927915413	0.8913496272	0.8934466003	0.8920643865000001	0.8919130354	0.8929654157	0.8923167200000001	0.8920336673	0.8679248344	0.8934427671	0.9935108384	0.8913145221000001	0.8672456513000001	0.8911124032000001	0.8910727978	0.891278314	0.8907929632	0.8651135587000001	0.9947699907	0.8910968038	0.9817685221	0.8919215706	0.9616900029000001	0.9999234638000001	0.8927144652000001	0.8921876473	0.8526300845	0.868439344	0.9134915042	0.8679248344	0.8912759466	0.8678005167	0.8924051934	0.8681233596	0.8956853354000001	0.8920646561000001	0.9940718381	0.8924295645	0.8920738197	0.9941543582000001	0.9938099209000001	0.8657899129000001	0.8914657089	1.0	0.8662805596	0.8917960352000001	0.8528132147	0.8931195311000001	0.8931156437000001	0.8927852996000001	0.8920975471	0.8920189656	0.8919266379	0.8920753396000001	0.893141241	0.8678819706	0.8679756513	0.868449448	0.9135483559	0.9799396985000001	0.8916481688000001	0.8912872108000001
GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	0.8661766041000001	0.8703374836000001	0.8663653508	0.8665730634000001	0.8668085226000001	0.8665555210000001	0.8669407018	0.8679245283	0.8667005432	0.8663982684	0.8678225567000001	0.8664220087000001	0.8671771817	0.8670427523	0.8669592942000001	0.8675049981	0.8663187386000001	0.8666972601	0.867212121	0.8663760527000001	0.8666749962	0.8668167795	0.8670938450000001	0.8662924492	0.8670342833	0.8661748765	0.8664897752	0.8662501741	0.8668154631	0.8666819015	0.9034287078000001	0.8665095778	0.8667089515	0.8683782589	0.8666619237000001	0.8661139883000001	0.8661968236	0.8670330003000001	0.8671517427000001	0.8532062625	0.8668133412000001	0.8664260712	0.8668167795	0.8667594354	0.8665282295000001	0.8673460799	0.8673900817	0.8695395657	0.8670095303	0.8664880546	0.8672430855000001	0.8670873473	0.8666986825	0.8665255773	0.9035390452000001	0.8665770476	0.8662805596	1.0	0.866536465	0.8534072976	0.8674172764	0.867443249	0.8670067727	0.8671619526000001	0.8669779454000001	0.8671007137000001	0.8669371445	0.867418566	0.866761687	0.8667585079000001	0.8667526807	0.8663811722	0.8665542568	0.8665813292000001	0.8667049163
GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	0.9654401127000001	0.9507185371	0.8658184946	0.9953930683000001	0.8663037250000001	0.9782949218	0.9404194224	0.8954608660000001	0.9605723776	0.9654833505	0.9615076976	0.9782891613	0.9609830654	0.9813582569	0.9481079833	0.9682153672	0.9782003680000001	0.9738123402000001	0.9744173340000001	0.9831215124	0.9955149648	0.8658589483	0.9481484473	0.8917723239	0.9402048064	0.8659800093000001	0.9467320619	0.9471014174000001	0.9479686961	0.9605536181000001	0.8651919570000001	0.891922074	0.9606308253	0.8954496340000001	0.9953345352	0.8913633424	0.8917550113	0.949133674	0.9475064351	0.8526956115000001	0.8666796536	0.8940976703	0.8658589483	0.9480685456000001	0.8661708410000001	0.9746231333	0.8670232229	0.950276054	0.9483545971	0.8919149904	0.9482309562000001	0.9484347444000001	0.8920053246	0.8917419555	0.8656027594	0.9467288118	0.8917960352000001	0.866536465	1.0	0.8526926308	0.9780528779000001	0.9780555176000001	0.9783517586	0.9615591842000001	0.9613309019	0.9615158407000001	0.9612646561	0.9779480843	0.8657368312	0.8662632893000001	0.8664000254	0.8940863961000001	0.8925590109	0.947488501	0.9481066215
GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	0.8529330282	0.8551986607000001	0.8513442119	0.8529998319000001	0.8513670981	0.8530431133	0.8541265640000001	0.8537966355000001	0.8530398958000001	0.8530663255000001	0.8538193022	0.8527046708	0.8532209961	0.8530945629000001	0.8532228633000001	0.8535353003	0.8532471516	0.8532220231000001	0.8537332953000001	0.8532895541000001	0.8530038767	0.8515276504	0.8532646507	0.8523371618000001	0.8541677196	0.8510062313000001	0.8527913774	0.8527938834000001	0.8527557320000001	0.8533334483	0.8518042095	0.8524463968	0.8532395927	0.8529757736	0.8528318899	0.8524380825000001	0.8525285069	0.8535476799	0.8535606948000001	0.9999614648	0.8520057677	0.8520352753	0.8515276504	0.8528372844000001	0.8516172233	0.8538157456000001	0.8518045344	0.8547087448	0.8532496277	0.8525995992000001	0.8536099538	0.8532330531000001	0.8530101203	0.8527963827	0.8527655261	0.8533649685	0.8528132147	0.8534072976	0.8526926308	1.0	0.8530743256000001	0.8531164064000001	0.8535474901000001	0.8532822267	0.8530571276000001	0.8531956774	0.8532561793000001	0.8530518298	0.8516224227	0.8517441669	0.8520315271000001	0.8519519953	0.8527871183	0.8531774251	0.8527883275
GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	0.9670401248	0.9512990152	0.8675630769	0.9784850462	0.8673264464	0.9871112232	0.9412312192000001	0.8961395911000001	0.9610069776000001	0.9667296935	0.9614638636	0.9875500486000001	0.9611899061	0.9792524213	0.948911473	0.9677180394	0.9865558975000001	0.9740917349	0.9748090667	0.9794535148	0.9783047585	0.8671270780000001	0.9489312667	0.8934575548	0.9412298253	0.8671064873000001	0.9473457532	0.9478389582000001	0.9491214143000001	0.9612430783	0.8663725139	0.8931031608000001	0.9610082974	0.8965497165	0.9784670629000001	0.8926069315	0.8931069543	0.9489658209	0.947660834	0.8532100286000001	0.8675434024	0.8947417429000001	0.8671270780000001	0.9491978385000001	0.8674217892	0.9747765603	0.8677589426000001	0.9508818303000001	0.9488418988	0.8936529911000001	0.9488303673	0.9488820772000001	0.8934902021000001	0.8932370929000001	0.8663332972000001	0.9472849019	0.8931195311000001	0.8674172764	0.9780528779000001	0.8530743256000001	1.0	0.9993751115	0.9864854444000001	0.9624059733	0.9622567719	0.9622857844	0.9615578664000001	0.9991641133	0.8670833206	0.8675786673	0.8674899220000001	0.8947208817000001	0.8939823623	0.9477725632	0.9493081196
GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	0.9670972820000001	0.951278736	0.8676355789	0.9784603011	0.8674829623	0.9874644285	0.9413178635	0.8963888784	0.9611544458000001	0.9669328513000001	0.9615578088000001	0.987578339	0.9612995055	0.9793238686	0.9490097716	0.9677196563	0.9865551250000001	0.9741676914	0.9748915668	0.9794253159	0.9782767005	0.8671997880000001	0.9489873819	0.8934223474	0.9413698183	0.8671390698	0.9474712946	0.948018165	0.9492847782	0.9613421415000001	0.8659308092	0.8930203750000001	0.9612286372000001	0.8965896606	0.9784773579	0.8925177859000001	0.8930866057	0.9491280167	0.9479900541	0.8532205872	0.8676072728	0.8946725881	0.8671997880000001	0.9492820518	0.8674751859000001	0.9749317487	0.8677187143	0.9509271281	0.9489884734	0.8935230591000001	0.9489661546	0.9490276516	0.8934069665000001	0.8931218341	0.8663092833	0.9475649878	0.8931156437000001	0.867443249	0.9780555176000001	0.8531164064000001	0.9993751115	1.0	0.9865536088	0.9618784164	0.9617526834000001	0.9618098654	0.9616632227	0.9993188116	0.8671326844	0.8676063775	0.8675143536000001	0.8946739886	0.8939894963	0.9480405633000001	0.949307286
GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	0.9674415784	0.9512195074	0.8668796987	0.9783941536	0.8672621244000001	0.9873843933	0.9414673661	0.8961360408	0.960759228	0.9673566718000001	0.9616034458	0.9880473992000001	0.9613751233000001	0.9792437678	0.9494150989000001	0.967973713	0.9912557366	0.9741621484	0.9748635652000001	0.9796633534	0.9783542460000001	0.8672560895	0.9489767741	0.8927847146000001	0.9414179872	0.8669071914	0.9477976475000001	0.9480157046000001	0.9493211581000001	0.9613388312000001	0.8660100821000001	0.8928391917	0.9610416226	0.8960687937	0.9782627346	0.8925082796	0.8927455590000001	0.9495137461000001	0.9483827817	0.8536551601	0.8675791505	0.8946706367	0.8672560895	0.9494155436	0.8672105583	0.9749456007	0.8676351819	0.9509419238000001	0.9490756888	0.892748427	0.9492240740000001	0.9490974288	0.8929281792	0.8925954614	0.8663215694	0.9478431792	0.8927852996000001	0.8670067727	0.9783517586	0.8535474901000001	0.9864854444000001	0.9865536088	1.0	0.9616710036	0.9615588456	0.9615290672000001	0.9616501631000001	0.9865117824	0.8671677059	0.8673757772	0.8675232867	0.8946839335000001	0.8935490371	0.9483219478	0.9494339928000001
GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	0.9624577049	0.9492032751	0.8681652116	0.9615386266	0.8673391949	0.9608268176	0.9398773057	0.8952649512	0.9772711791	0.9612818033	0.9772600266	0.9615618258	0.9772318984	0.9617516472000001	0.9463466296	0.9637278787	0.9615259557	0.9590154541	0.9596197169	0.9620344025	0.9615966093	0.8669845208	0.9470792392	0.8924046974000001	0.9396775898	0.8669606452	0.9460196862	0.9455901510000001	0.9463562874	0.9775058848	0.8660365482	0.8922100025	0.977168688	0.8954719120000001	0.9616088956000001	0.8919133667	0.8920615744	0.9471315615	0.9458173635	0.8534343778	0.8674837747	0.8936379675	0.8669845208	0.9460452139000001	0.8668667157000001	0.9595953500000001	0.8677370018	0.9493490127	0.9470517594000001	0.8922592203	0.9472552259	0.9472173756000001	0.8922953901	0.8922821262	0.8664292813000001	0.945246236	0.8920975471	0.8671619526000001	0.9615591842000001	0.8532822267	0.9624059733	0.9618784164	0.9616710036	1.0	0.9994374941	0.9993580484000001	0.996119984	0.9618992818000001	0.8670148763000001	0.8670770867	0.8675002638	0.8936823436	0.8929942271	0.9457760277	0.945986258
GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	0.9622815479000001	0.9492568962000001	0.8680503477	0.9613243988	0.8672719404	0.960723207	0.9399386475	0.8951088392000001	0.9771731762	0.9611536959	0.9772249237	0.9614435994	0.9771038641	0.9616558819000001	0.9461590387000001	0.9637070294000001	0.9614014074	0.9588957904000001	0.9594707668	0.9618172522	0.9614801231000001	0.8669095267	0.9468324455	0.8924311525	0.9397559007	0.8665926663	0.9458517633	0.9454627369	0.9462769144000001	0.9774390134000001	0.8658018775	0.8922386801000001	0.9771319432000001	0.8953896208000001	0.96149355	0.8918470709	0.891944481	0.9470129302	0.9457464676	0.8532099768	0.8673617032000001	0.8937867481	0.8669095267	0.9459306431000001	0.8668518663	0.9594996493000001	0.8676248744	0.9493455663	0.9468893377000001	0.8921693748	0.9470725822	0.9470317126000001	0.8921976558	0.8922629521000001	0.8662401513	0.9450600011	0.8920189656	0.8669779454000001	0.9613309019	0.8530571276000001	0.9622567719	0.9617526834000001	0.9615588456	0.9994374941	1.0	0.9994099508000001	0.9960894707000001	0.9617160187	0.8669641444	0.8670624966	0.8673805326	0.8938299881	0.8928293533	0.9456664314000001	0.9458437224
GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	0.9623487196	0.9493790654	0.8679773225	0.9614055737	0.867234111	0.9607438914	0.9398982693000001	0.895143455	0.9772163844	0.9611498293	0.9771989339	0.9615607277	0.9770686187000001	0.9616035507	0.9463008734	0.9637535705	0.9615084152000001	0.9589916711	0.9595477741	0.9618929216000001	0.9615619665	0.866853281	0.9470482516000001	0.8923296148000001	0.9397960599	0.8667501959	0.9460081057	0.9455486836	0.9463463986	0.9774804500000001	0.8658878288	0.8921433326	0.9771038619	0.8953621036	0.9615410666	0.8918221944	0.89185917	0.9470741055	0.9456868039	0.8536356977	0.8673291168	0.8936718776	0.866853281	0.9460396105000001	0.8667332839	0.9595072801000001	0.8675900614000001	0.9494815854	0.9471011245000001	0.89205793	0.947279932	0.9472229178	0.8921376943	0.8921882068	0.8662890314	0.9451523357	0.8919266379	0.8671007137000001	0.9615158407000001	0.8531956774	0.9622857844	0.9618098654	0.9615290672000001	0.9993580484000001	0.9994099508000001	1.0	0.9961462203	0.9618019018	0.8669056180000001	0.8669626535	0.8673501955	0.8937430780000001	0.8927623809	0.9457220368	0.9459045646
GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	0.9620487904	0.9492630787	0.8678524262	0.961411423	0.8675137894	0.9610952105	0.9399881067	0.8951700892000001	0.9770887175	0.9614522203	0.9769199540000001	0.9615723167	0.9770576619	0.9615747862	0.9461533334000001	0.9635721137000001	0.9615088114	0.9588726688	0.9594477465000001	0.9617769173	0.9613890908	0.8667365558000001	0.947083552	0.8925427887	0.939913674	0.866295935	0.9459778708000001	0.9456409929	0.9463445175	0.9773007260000001	0.8656672306000001	0.8923202081	0.9770648469000001	0.8955064436	0.9615335736	0.8920308852000001	0.8920160219000001	0.9471400497	0.9458651887	0.8535943921	0.8671841399	0.893793468	0.8667365558000001	0.9462980944	0.8668023004000001	0.9594525869	0.8675250608	0.9492092306000001	0.94686643	0.8922972005	0.9469870246000001	0.9469806544	0.8925601910000001	0.8923299591	0.8662612633000001	0.9453128692	0.8920753396000001	0.8669371445	0.9612646561	0.8532561793000001	0.9615578664000001	0.9616632227	0.9616501631000001	0.996119984	0.9960894707000001	0.9961462203	1.0	0.9615333859	0.8667935376	0.8670391981000001	0.8672483871000001	0.8938820801	0.8930242614	0.9459186783	0.9462997609
