	GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1	GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2	GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3	GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4	GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5	GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6	GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7	GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8	GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9	GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10	GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11	GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12	GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13	GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14	GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15	GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16	GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17	GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18	GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19	GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20	GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21	GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22	GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23	GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24	GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25	GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26	GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27	GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28	GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29	GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30	GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31	GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32	GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66
GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	0.9321818175000001	0.9318545093	0.9633088557	0.8672138527000001	0.8934692058	0.8966349433	0.9221735735000001	0.8966080651	0.9317102432000001	0.8664988744000001	0.8665721963	0.8666283132	0.9688791555	0.896884435	0.9680416915000001	0.9686997437	0.9696125768	0.9336365711	0.9997827232000001	0.9692020906000001	0.9630424521000001	0.9667101486	0.9666635598000001	0.9645062462	0.9642960209	0.9642470614	0.9225557445	0.9666343504	0.961566723	0.9638853140000001	0.9233097833	0.9273243942	0.9234515766	0.9237438371000001	0.8936627794	0.8940572334	0.8935497672	0.8670276131	0.9227738306000001	0.8672803536	0.8964647790000001	0.9319186633000001	0.8934692058	0.9667520771	0.893888651	0.9258325489	0.967230436	0.9659853951	0.9667124917000001	0.8696076925	0.8960463174000001	0.8696668055000001	1.0	0.922105939	0.8966551634000001	0.8959178067	0.9199875528	0.8958991343	0.9639924748	0.9639442034000001	0.9693148076	0.9429360586000001	0.9574722641000001	0.9339229812000001	0.9322033981000001	0.9321748803000001
GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	0.9158516590000001	0.9158003047000001	0.9207348940000001	0.8659206771	0.8942166426	0.89583433	0.9907322049	0.8960278859	0.9162424679000001	0.8661909365	0.8660866643	0.8661061945	0.9213323189	0.8961558487	0.9210659992	0.9214234731000001	0.9216423220000001	0.9178671484	0.9212803411	0.9211519963	0.9203219121	0.9206754383	0.9200346503	0.9219742192	0.9220023909	0.9215459488000001	0.9883341609	0.9214253321	0.9207565732	0.9207395339000001	0.9587739076	0.9238322293000001	0.9906327920000001	0.9906819194	0.8943695531	0.8948046939000001	0.8940228323	0.8660308711	0.9642298259000001	0.8665848879	0.8970946274	0.9157148978	0.8942166426	0.9209334347	0.8944333755	0.9478846615000001	0.9219800025	0.9202131087000001	0.9218180986000001	0.8689225377	0.8948630940000001	0.8688990488	0.922105939	1.0	0.8962147749	0.8947235067	0.9220608017	0.8948687774	0.9209508499	0.9209781908	0.9214560846000001	0.9208750287	0.9201140077000001	0.9184102463	0.9158835064	0.9158770036
GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	0.8926971604	0.8927421005	0.8959754474	0.8668079383	0.9238801541	0.9742725350000001	0.8961353862	0.9738613831	0.8929991503	0.8663646264	0.8662885019000001	0.8664880075	0.8965977518	0.9929282078	0.8964167758	0.8966295804000001	0.8962688408	0.8943025533000001	0.8961999303	0.8959827079	0.8953523841000001	0.8959703758	0.8949888039	0.8972116886	0.8972550683	0.8967227721000001	0.8966037264000001	0.8969746366	0.8957665220000001	0.8959517404	0.8965966818000001	0.8963605299	0.8969874522	0.8972799977	0.9236449108	0.9259887644	0.9223190925	0.866391102	0.8970204661000001	0.8668666889000001	0.9264042363	0.8927784393	0.9238801541	0.8957992795	0.9257466078000001	0.8976775363	0.8967938609	0.8957126064	0.8973408988	0.8684428259	0.9927224864	0.8684062267	0.8966551634000001	0.8962147749	1.0	0.9930604258000001	0.8965768119	0.9931246954	0.8964109761	0.8965632667000001	0.8964061886	0.8961304977000001	0.8953762106	0.8945341471	0.8926824272	0.8928063379000001
GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	0.8919130158	0.8918357053	0.8947726602	0.8658298504	0.9225389456	0.9738815111	0.8947825604	0.9739065924	0.8917734270000001	0.8652803251000001	0.8653819956000001	0.865373542	0.8952215809	0.9932820273	0.8949879478	0.8952433229000001	0.8952810478000001	0.8936656166	0.8951240016	0.8947874535	0.8943630899	0.8948725212	0.8940267886000001	0.8962398587	0.896275314	0.8957158934	0.8951762315	0.8957684003	0.8948162554	0.8948966486000001	0.895607059	0.8957601659000001	0.8960845249	0.8964080808	0.9225955329000001	0.9248207569	0.9210739653000001	0.8660686602000001	0.8953786357	0.8658883496	0.9252183652	0.8916694824	0.9225389456	0.8947867909	0.9244565598000001	0.8964274614000001	0.8957833094000001	0.8946666911000001	0.8962691215	0.8678476457000001	0.9934523074	0.8676874194	0.8959178067	0.8947235067	0.9930604258000001	1.0	0.8955325642	0.9945741308	0.8950637783000001	0.8950349845000001	0.8951566157	0.8952864722	0.8943807555000001	0.893700523	0.8920284277	0.892143887
GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	0.9154970162	0.9152664925	0.9188802743000001	0.8663722758	0.8960266159	0.8961382525	0.922342313	0.8961526121000001	0.9157143789000001	0.8665438257	0.866343174	0.8660759964	0.9191291226	0.8966596346	0.9190740024	0.9192887841	0.9190922841	0.9171065302	0.919203587	0.9191094565000001	0.9182196919000001	0.9186912573	0.9182548629	0.9198084184	0.9196892142	0.9193344456	0.9228895173	0.9191338331000001	0.9183914069	0.9184161044	0.9230859954	0.9179939343	0.9229007533	0.9231446441000001	0.8954314760000001	0.8959052913000001	0.8950766858	0.8666394459000001	0.9232952706	0.8667657617000001	0.8975622965000001	0.9153873778	0.8960266159	0.9190592550000001	0.8959938448	0.9231009547000001	0.9201277133	0.9187116958	0.9201333243	0.8691244683	0.8954831157	0.8690943377	0.9199875528	0.9220608017	0.8965768119	0.8955325642	1.0	0.8955234162	0.9186568264	0.9185734950000001	0.9193746279	0.9186885793	0.9178481987	0.9171784707	0.9154922646	0.9154809626
GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	0.8919329004000001	0.8919527308	0.8949576520000001	0.8659496383	0.9227563605	0.9742605070000001	0.8950251879000001	0.9740458232	0.8917137542	0.8654584160000001	0.8651394552	0.8653048565	0.8954608699000001	0.9930514254	0.8953808152	0.8956575554	0.8953858235000001	0.8935626741	0.8950556984	0.8947486616	0.8945432735000001	0.8949101554000001	0.8941603129000001	0.8962712227	0.8964271239	0.8956800669	0.8953895429000001	0.8960265402	0.8948041484	0.8950082831	0.8959754161	0.8959258573000001	0.8961830903	0.8965102995	0.9224758502	0.9250302192000001	0.9211329610000001	0.8660521551	0.8956759112	0.8657913492	0.9252146008000001	0.8915577766	0.9227563605	0.8950189178	0.9246795547000001	0.8966626541	0.8960585089	0.8948614008	0.8965015061	0.8682616347000001	0.9935371204000001	0.8682525225000001	0.8958991343	0.8948687774	0.9931246954	0.9945741308	0.8955234162	1.0	0.8951059429	0.8952005034	0.8951690352	0.8953326733	0.8944388212000001	0.8937027022	0.8920217003	0.8921614835
GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	0.9305391823	0.9300557987	0.9662877044	0.8659289287	0.8923702211000001	0.8960704142	0.9212425285	0.8964061857000001	0.9307614661	0.8662410851000001	0.8659983277000001	0.866404481	0.9705176403	0.8965949697000001	0.9700676897	0.9706554138000001	0.970830104	0.93219377	0.963649364	0.9708510323	0.9659867727	0.9704031456000001	0.9578001015000001	0.9666844618	0.9663545631	0.9663299498000001	0.9217962345	0.9722560559000001	0.967949991	0.965798087	0.9221878126	0.9284644588000001	0.9219870745000001	0.9221585453000001	0.8922839285	0.8939075502	0.8922735809000001	0.8661722949	0.9225676587	0.8672463050000001	0.8953674222	0.9304848274	0.8923702211000001	0.9583723002000001	0.8931985203	0.9258422992	0.9589293278000001	0.9581008905	0.9589517541	0.8690949553	0.8952256066000001	0.8690999765	0.9639924748	0.9209508499	0.8964109761	0.8950637783000001	0.9186568264	0.8951059429	1.0	0.9951387960000001	0.9710986673	0.9442661681000001	0.9642916258	0.9322240186	0.9305192682000001	0.9305595782
GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	0.930528969	0.9299185381	0.9661487828	0.8658981370000001	0.8925420311000001	0.8959886791	0.9210862070000001	0.8961780929000001	0.9304434227	0.8663204729	0.8660588250000001	0.8667272634000001	0.9704476611	0.8964843765	0.9696343179	0.9702574199	0.97077329	0.9320973632	0.9636492937000001	0.9706700362	0.9660368413	0.9704639097000001	0.9578072401000001	0.9666985306	0.9664449343	0.9663764106	0.9219365513000001	0.9720201256000001	0.9676660107	0.9657776312	0.9219795886000001	0.9285315766000001	0.9220280465	0.922257768	0.8925297003	0.8938771702	0.8924522359	0.8660830073	0.9226733394000001	0.8671829111	0.8954418113	0.930380061	0.8925420311000001	0.9584411062	0.8930999116	0.9256209747	0.9588727641	0.9582887773000001	0.9591422431000001	0.8689796606	0.8952437372000001	0.8689993009	0.9639442034000001	0.9209781908	0.8965632667000001	0.8950349845000001	0.9185734950000001	0.8952005034	0.9951387960000001	1.0	0.9709065912	0.9441420652	0.9640085453	0.9321817339	0.9304623852	0.9304764910000001
GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	0.9307405372	0.9307251976	0.9702331593	0.8662260289	0.8924422785	0.8960282828	0.9216630793	0.8964401674	0.9311190556000001	0.8663827014000001	0.8663552289	0.86616306	0.9917409831	0.8966512502	0.9917152450000001	0.9924708589000001	0.9928249005	0.9323582983	0.9691345145	0.9915828312	0.9702285072000001	0.9783201673	0.961210242	0.9708034959	0.9707039002000001	0.9706357466000001	0.9221614994	0.9763011962	0.9673948800000001	0.9700562204000001	0.9225394954	0.9286542752	0.9223927900000001	0.9225065436000001	0.8922571279	0.8937957008	0.8924528368	0.8662950825	0.9229759817000001	0.8667651745	0.8959912973	0.9306363066000001	0.8924422785	0.9615220142	0.8931947778	0.9260296045	0.9616937612	0.9616137853000001	0.9623836415	0.8691937779000001	0.8952132030000001	0.8691840158	0.9693148076	0.9214560846000001	0.8964061886	0.8951566157	0.9193746279	0.8951690352	0.9710986673	0.9709065912	1.0	0.9447103675	0.9617558223	0.9327402278	0.9307748543000001	0.9307409239000001
GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	0.9385411504000001	0.9382347496000001	0.9425907791	0.8660236305000001	0.8928316356	0.8960929591000001	0.9209991514	0.8964845672	0.9387411388	0.8661903367	0.8662226576000001	0.8662674035	0.9444798922000001	0.8961879643	0.943744448	0.944177848	0.9447482964	0.9393778730000001	0.9423598768	0.9443541998	0.9418973810000001	0.9440232155	0.9390984049000001	0.9434622975	0.9435031589	0.9432907804	0.9213344509	0.9440724361	0.9427657298000001	0.9426147375	0.9215367436	0.9263648389	0.9214613495	0.9216269738	0.8928239236000001	0.893966052	0.8926741633	0.8661156424	0.9220422881	0.8665931048000001	0.8955102163	0.9384521087000001	0.8928316356	0.9397702639000001	0.8936514094	0.9249067184	0.9404611748	0.9395445924	0.9408578621	0.8694015071000001	0.8952957514000001	0.8694204990000001	0.9429360586000001	0.9208750287	0.8961304977000001	0.8952864722	0.9186885793	0.8953326733	0.9442661681000001	0.9441420652	0.9447103675	1.0	0.9405102506	0.9399402583	0.9384891498000001	0.9384657238
GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	0.9292937290000001	0.9289145391	0.9581874423000001	0.8655120205	0.8914748811000001	0.8948913904	0.9203894647	0.8950270875	0.9293414322	0.8654421121	0.8657008235	0.8655224002	0.9613962772	0.8954598146	0.9605492999	0.9610068719	0.9617525036000001	0.9305923181	0.9574237463	0.9615543821	0.9578141875	0.9608257459	0.9537442113000001	0.9586818214	0.9584431524	0.9584095933000001	0.9205071783000001	0.9614648879000001	0.9621187208	0.9578394661	0.9206568401	0.9251761571	0.9207925881000001	0.9209979783000001	0.8913643708000001	0.8928766789	0.8919546679	0.8654743446000001	0.9212857201	0.8655108128000001	0.8947916408000001	0.9291543061	0.8914748811000001	0.9542907058000001	0.8923680024	0.9241353115000001	0.9552871967000001	0.9542184984000001	0.9551838863000001	0.8680934485	0.8942681926	0.8681153026	0.9574722641000001	0.9201140077000001	0.8953762106	0.8943807555000001	0.9178481987	0.8944388212000001	0.9642916258	0.9640085453	0.9617558223	0.9405102506	1.0	0.9307680539000001	0.9293407197	0.9293414797
GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	0.9917824749	0.9927918976000001	0.9310602113	0.8669589877	0.8924368819	0.8948128778000001	0.9179976343	0.8949475919000001	0.9929065905000001	0.8671972295	0.8668572016	0.8670388364	0.9328786941	0.8946090721000001	0.9321204889	0.9322962838000001	0.9327944587	0.9916007552	0.933014391	0.9326781644000001	0.9312663195	0.9318283703	0.9319491926000001	0.9320815985	0.9319047798000001	0.9317753351	0.9180939874	0.9321454136	0.9319286565	0.9313691169	0.9178881670000001	0.9198204292000001	0.9188137026000001	0.9188357008	0.8924831697000001	0.8937159057	0.8928251408000001	0.8670685875	0.9185012760000001	0.8671454506	0.8945204566	0.9916692453	0.8924368819	0.9325127941	0.8934599231	0.9200684157000001	0.9331227666	0.9320694765	0.9328919152	0.86923298	0.8939568201	0.8692264015000001	0.9339229812000001	0.9184102463	0.8945341471	0.893700523	0.9171784707	0.8937027022	0.9322240186	0.9321817339	0.9327402278	0.9399402583	0.9307680539000001	1.0	0.9916913659000001	0.9917059839000001
GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	0.9999465797	0.9909802868	0.9294151805	0.8657534255	0.8899768569000001	0.8927601904	0.9158200285	0.8926475443	0.9908303887000001	0.8656173319	0.8652842893	0.8657706411	0.9309777621	0.8929587337	0.9301431153	0.9304922049000001	0.9311314185	0.9994888715	0.9310580382	0.9307952494	0.9292051750000001	0.9299531959	0.9303664146	0.9309868386000001	0.9308306742	0.9304699970000001	0.9162533652	0.9304453215	0.9299954256	0.9297888740000001	0.9163316529000001	0.9179907366000001	0.9172485314000001	0.9174808377	0.8899685702000001	0.8912557784	0.8908282546	0.8662008577	0.9162971023	0.8661470897	0.8933138499000001	0.9998721954	0.8899768569000001	0.9312072574	0.8909297934	0.9179135869	0.9322244017	0.9306853228	0.9320920443	0.868628986	0.8921068489	0.8686517338	0.9322033981000001	0.9158835064	0.8926824272	0.8920284277	0.9154922646	0.8920217003	0.9305192682000001	0.9304623852	0.9307748543000001	0.9384891498000001	0.9293407197	0.9916913659000001	1.0	0.9999430056
GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66	0.9999476036	0.9910359925000001	0.9294279477	0.8661745565000001	0.8900548001	0.8929001150000001	0.9158391602	0.8927098945	0.9908585258	0.8659034022000001	0.8654116351000001	0.8659365256	0.9309733818	0.8930062953000001	0.9300875851	0.9304715746000001	0.9310841026000001	0.9995152810000001	0.9310496204	0.9307680760000001	0.9292241173	0.9299703097	0.9303955662000001	0.9309840792	0.9308191636	0.9305032751000001	0.9162209383000001	0.930471354	0.9299910838000001	0.9297758211	0.9163239967000001	0.9179800724	0.9171418314	0.9173956243	0.8901296188000001	0.8913525106	0.890947243	0.8667891119000001	0.9162700349	0.8662875262	0.8934608937	0.9998767518	0.8900548001	0.9313223466	0.8910376821	0.9179123943	0.9322603954	0.9307115849	0.9321297694	0.8687639371	0.8922696079	0.8687858931	0.9321748803000001	0.9158770036	0.8928063379000001	0.892143887	0.9154809626	0.8921614835	0.9305595782	0.9304764910000001	0.9307409239000001	0.9384657238	0.9293414797	0.9917059839000001	0.9999430056	1.0
