	GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245	GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246	GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247	GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248	GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249	GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250	GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251	GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252	GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253	GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254	GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255	GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256	GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257	GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258	GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259	GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260	GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261	GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262	GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263	GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264	GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265	GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266	GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267	GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268	GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269	GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270	GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271	GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272	GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273	GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312	GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313	GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314	GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315	GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316	GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317	GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318	GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319
GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	0.7727942771	0.699797007	0.383056811	0.7883726738	0.3875669238	0.7858127543000001	0.7684598066	0.6079420709000001	0.7772451076	0.7715761719	0.7083378295	0.7855648463	0.7800556299	0.7867130131000001	0.8305714169	0.8093533582	0.7817107587000001	0.7869627583000001	0.7870786284	0.7955350593	0.7932766958	0.3838486713	0.7720766423000001	0.6242169126	0.770269878	0.38569401810000004	0.8658264088000001	0.8151761341	0.8234185852	0.7765177965000001	0.38719248970000003	0.6253106965	0.7809146115000001	0.5987825806	0.7899246710000001	0.6074545838000001	0.6269359392	0.8508911766	0.8160702687	0.1884895727	0.3787323842	0.6535659618	0.3838486713	0.8262077952	0.3844862015	0.7841796725	0.3782025176	0.8287842501	1.0	0.6279551301	0.969762573	1.0026978368	0.6270156764	0.6257139144	0.38852034080000003	0.8215950406	0.6266890110000001	0.38598455060000003	0.790350671	0.18770873600000001	0.7732328930000001	0.7727078033	0.7648841257	0.7732097435	0.7763292934	0.7831930624000001	0.7892910603000001	0.7697528722	0.383576144	0.3842480922	0.37878786950000004	0.6533827255	0.6278211324	0.8274622782000001	0.8267646083
GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	0.6479165027	0.5425346287	0.4048611485	0.6519093699	0.40847299070000004	0.6490678608	0.6205322753	0.9263528198000001	0.647540137	0.6501722378	0.5935959852	0.6528376005000001	0.6465008604	0.6452396212	0.6486851533	0.6535446451	0.6522968661	0.6481308293	0.6441195839	0.6502388913	0.6541205830000001	0.4079738014	0.6077206994000001	0.9452860327	0.6228686416	0.4102629279	0.6488558638	0.6443886568	0.6461501207	0.6489106103000001	0.3911947255	0.9571512586	0.6467270940000001	0.8581128548	0.6529319508	0.8481015017	0.9451093687000001	0.6443304159000001	0.643850252	0.1941908448	0.40397653380000004	0.7585935106	0.4079738014	0.6483067168000001	0.4078300111	0.6431166754000001	0.3987885632	0.6273305423000001	0.6635355492	1.0	0.6620509238000001	0.6634955571000001	0.9543035371	0.9621172666000001	0.39014418900000003	0.6485148310000001	0.9442820889	0.39254591450000004	0.6552636579000001	0.1934070517	0.6391656123	0.6398795164000001	0.637630382	0.6358487279	0.6375742119000001	0.6444445681000001	0.6460156489000001	0.6366564646	0.4082057297	0.4078068442	0.4044279656	0.7580122663000001	0.9111116921	0.645078488	0.6489641919
GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	0.7715375882000001	0.6966115770000001	0.3798937147	0.7897952216	0.3810001012	0.7798014040000001	0.7676199337	0.6021098533	0.7764059084	0.7699626977	0.7092446013	0.7820927082	0.7782602917	0.7851735916	0.8275532067	0.8076047153	0.7802922236000001	0.7889745469	0.7859323193000001	0.7949999817000001	0.7926323414	0.3801611351	0.7674306786	0.6224985580000001	0.7733519743	0.38239329710000003	0.8619592297	0.8129478805	0.8209461050000001	0.7759044798	0.3835588258	0.6230255946000001	0.7808137727000001	0.593621419	0.7919976294000001	0.6032125816	0.6228312178000001	0.8466912666	0.810859611	0.1873099065	0.3762885995	0.6495510678	0.3801611351	0.8256574848	0.38064915	0.7786724581000001	0.3736520754	0.8231599755000001	0.9654756925	0.6237804201	1.0	0.9639293366	0.6227130553	0.6200351927000001	0.3850578679	0.8166923763	0.6215597208	0.3806390288	0.7894201257	0.1865359359	0.7719314633000001	0.7713736972	0.7639828695	0.7718989046	0.7752485498	0.7818643094000001	0.7891030745000001	0.7683857342	0.37997285550000004	0.3802830779	0.3764035915	0.6488897723	0.6239747969	0.8223733228000001	0.8256667524
GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	0.7727500288	0.6996547745	0.3827335056	0.7883856839000001	0.387341494	0.7850252993	0.7683190446	0.6076199503	0.7770618262000001	0.7715560774	0.7082125897	0.7849865912	0.7800380688	0.7866085374	0.8304035365	0.8090356408	0.7815730441000001	0.7869494389	0.7869904745	0.7956947929	0.7932678144	0.3836928805	0.7718408765	0.6240780318	0.7701956564	0.3853559848	0.8657969004	0.8150532930000001	0.8234152399	0.7764075844	0.3869567396	0.6252033864000001	0.7807062749	0.5982498758	0.7896744458	0.6072784364	0.6267672704	0.8505538393000001	0.8158996057	0.18848764810000002	0.3786107168	0.6536187433	0.3836928805	0.8260036658000001	0.3843737035	0.7841759243	0.3781367866	0.8286450091	1.0027801293	0.6279688164	0.968288813	1.0	0.6270575817	0.6254450675000001	0.3881826619	0.8214495748	0.6263260461	0.3857178328	0.7900762269	0.18806516550000002	0.7729120887	0.7724135371	0.7647177139	0.7724760092	0.7758111599	0.7827137105	0.7889770861000001	0.7693864594000001	0.3836470676	0.3843762759	0.3787076098	0.6529458824000001	0.6280608096	0.8273588196	0.8268944439
GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	0.6573199358	0.5498772089	0.40715210150000003	0.6586998419	0.4112079514	0.6565907268	0.6273588745	0.9363335937	0.653973569	0.6604158739	0.5993261282	0.6594557007	0.6524981682000001	0.6521195856	0.6530822409	0.6610976622	0.656361069	0.6556794114000001	0.6502563271	0.6547545098	0.6592229077	0.410773718	0.615477809	0.9605977581	0.6293713191	0.4141417704	0.6549306069	0.6503981975	0.6509918067	0.6570470376	0.39419590330000004	0.9737493875000001	0.6538989759	0.8683606473000001	0.6587436049000001	0.8578614474	0.9662842042	0.6507745593	0.6510359616	0.1940717731	0.4073701327	0.7675030102	0.410773718	0.6537522719000001	0.410237458	0.6505661952	0.4022496009	0.6349435895000001	0.6687450824000001	0.9632369933	0.6671050804	0.6687348928	1.0	0.9641978197000001	0.39306681800000004	0.6563821014	0.9683866569	0.3955217261	0.6609590576000001	0.1933267571	0.6437434788	0.6440374094	0.6459487419000001	0.6446461723	0.6461315014	0.6527847831	0.6541334672	0.6405636726	0.4113293121	0.4102588823	0.4078175603	0.7669709305	0.9214809555000001	0.6513656863	0.6542739007
GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	0.6579957104	0.5489206731	0.4105053529	0.6636000533	0.41328686210000004	0.6595718331	0.6287154402	0.9386253120000001	0.6564145866000001	0.6593126994	0.6022855096	0.6622949089	0.6532574717	0.6573316226	0.6573185935	0.6611297942000001	0.6595839410000001	0.6599388844	0.6571036797	0.6582093082	0.6635530697	0.41393963170000003	0.6217096168	0.9573905956000001	0.632886717	0.41655123660000004	0.6598972967	0.6541167323	0.6565960724000001	0.6591101566	0.39721438470000003	0.9630515294	0.6551078629	0.8750643722	0.6622870125	0.8578417831	0.9612645727	0.6565947563	0.6534994965	0.1960469799	0.4093748507	0.7675087351000001	0.41393963170000003	0.6578770011	0.4138128944	0.6554962345	0.40363942740000003	0.6354464687	0.6723168965	0.9783418678	0.669173337	0.6719728764	0.9713643398	1.0	0.39593292950000003	0.6585970218	0.9608447470000001	0.3993586539	0.6650504916000001	0.19576652590000002	0.6484588254	0.6489638006	0.6480220226	0.6433831469	0.6447943664	0.6517167512	0.6531504754	0.6458301117	0.4139247601	0.4133327929	0.40955515200000003	0.7669422995	0.9239115429	0.6576873557	0.6582718214000001
GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	0.3190561552	0.2851541282	0.2984180859	0.3236054202	0.299998209	0.3217025156	0.306788017	0.2935078796	0.3203396491	0.3178556971	0.30339321480000003	0.3220273322	0.3196863525	0.3237163382	0.32185719020000003	0.32041678290000003	0.3209027868	0.32253114400000005	0.3167937339	0.32473322190000004	0.3237009725	0.2998344778	0.3126571041	0.3058390069	0.3079942754	0.2991784336	0.3204653223	0.3209718816	0.319275956	0.32192659020000003	0.8521031981	0.3057854814	0.321428884	0.2970716027	0.325615376	0.3020718663	0.3064017376	0.3196687481	0.3176371175	0.1585873609	0.2997239669	0.3262812908	0.2998344778	0.32214730680000003	0.3000943719	0.3179876794	0.2905814768	0.3064456977	0.3227818797	0.3067502642	0.3213256997	0.322474871	0.3061819368	0.306139096	1.0	0.3202081757	0.3066722146	0.5594032898	0.3223369867	0.1586172783	0.3178218112	0.3176505498	0.3170859875	0.3153570918	0.3163619679	0.3194601409	0.3186633631	0.3152844354	0.2996157964	0.29967858210000003	0.2994642764	0.32641469770000003	0.3112968834	0.3197971687	0.3221940145
GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	0.7824728883000001	0.6733672352	0.3919728623	0.7891821296	0.39093275190000004	0.7927828662	0.7608431978	0.6161768479	0.7819260056	0.7883048516000001	0.7140564045000001	0.7857876723	0.7909689285	0.7884124106	0.8496503275	0.7931636798	0.7797368564	0.7913105279	0.7850182022000001	0.7938417745	0.7910631671	0.3894833197	0.7853763588	0.6234192780000001	0.7630160389	0.3896278521	0.8273480197	0.9126348331	0.8517198422000001	0.7885530838	0.3915828364	0.6227222609	0.7872282657	0.5949488852	0.790097626	0.6125875644000001	0.6235402819	0.8355439155000001	0.9934934278	0.18740897480000002	0.3849043441	0.6500748618000001	0.3894833197	0.8550857914000001	0.3900430248	0.7814992554	0.3814127849	0.7843290279	0.8350467041	0.6237883896	0.8337493982	0.8348303412	0.6255002458000001	0.6229805768000001	0.3917328464	1.0	0.6224806266	0.385335327	0.7904386029	0.1869987816	0.7745379227	0.7724833467000001	0.7636168256	0.7762954666	0.7797887686	0.7868257909	0.7877059322000001	0.7692686524	0.3891015102	0.3895453155	0.3844406204	0.649422163	0.6244700946	0.9119047017	0.8565232725
GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	0.6558146848	0.5491853014	0.40912030180000003	0.6589087441	0.4115628698	0.6561557736	0.6255072236	0.9374388653	0.6524632025	0.6576423488	0.5994650113000001	0.6595451547	0.6511463192	0.6544580669	0.6533415618	0.6602401837	0.6576911320000001	0.6582770546000001	0.6504452579000001	0.6561366275	0.6600012511000001	0.4123159927	0.6190084401	0.9618939200000001	0.6301669342	0.41293194580000003	0.6578820683000001	0.6514584266	0.6534123761	0.6556851209	0.3955074374	0.9685857379	0.6516477892	0.8692786818	0.6596819311000001	0.8563717309000001	1.0057693965	0.654838628	0.6510890121	0.1958174728	0.4080873313	0.7661379507	0.4123159927	0.6549577009	0.4115919823	0.650724712	0.40190983480000003	0.6353355895	0.6709638256	0.9567824406000001	0.6684269697	0.6705201872000001	0.9721059943	0.9574189822	0.3952083127	0.6557222328	1.0	0.3981490722	0.6627317971000001	0.1957100711	0.6460962122	0.6458837694	0.6444710246	0.6430515917	0.6444575174	0.6513002747000001	0.6531988841	0.6430477888	0.41232713940000004	0.4111963403	0.4076232355	0.7655025892	0.9196356317000001	0.6547604701	0.6551015588
GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	0.40055996400000005	0.3566427327	0.3784289545	0.4023290316	0.3794586756	0.40371682130000003	0.3844201881	0.3749398169	0.3948293198	0.40037235520000003	0.37414231810000004	0.40180359790000003	0.39402601870000004	0.40124825000000003	0.401914358	0.3998045	0.4031097681	0.40179753770000004	0.3996907742	0.4043441182	0.4035089687	0.3759949393	0.3932812567	0.3917659446	0.38636061800000004	0.3784925223	0.3996945135	0.4008535622	0.4018520796	0.3960933263	0.6981522012	0.3899961034	0.3966177285	0.3800440668	0.4023505647	0.38841619200000005	0.3915071605	0.399915518	0.3964905929	0.20286202120000002	0.3747286119	0.40980282630000003	0.3759949393	0.40020344280000003	0.3786463487	0.3967720706	0.3702618452	0.3822400573	0.40633122460000004	0.3910795928	0.4024831158	0.4060171249	0.3903897596	0.391268749	0.7088264351	0.3991132484	0.39147943820000003	1.0	0.4014081365	0.2025465031	0.3965630576	0.3956310736	0.3942841582	0.3915454559	0.3924132274	0.39563300770000004	0.3963724831	0.3938136532	0.3765168916	0.37869302530000004	0.3741670748	0.4095473946	0.3921412912	0.40151025760000003	0.4002545033
GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	0.8746087339	0.6948837475	0.4150990412	0.9497996442000001	0.41775994190000004	0.9138968271000001	0.7897373172000001	0.6514538114	0.8734830906000001	0.8724880679	0.7969764347	0.9170530532000001	0.8826127644	0.9099298516000001	0.8608548743000001	0.8942035659	0.9188781666	0.9153152411000001	0.9056063849	0.9161556649	0.9567099579	0.4162730381	0.7774398919000001	0.6715678144	0.7947500534	0.41548957870000003	0.8389097964000001	0.8398087744	0.8577916459	0.8753043622000001	0.4198305322	0.6707173224	0.878090982	0.639749346	0.9559993599000001	0.6525772027	0.6696772582	0.8395488577	0.8350858944	0.20484059770000002	0.4127881406	0.7001276533	0.4162730381	0.8647112328000001	0.41454079	0.8979787170000001	0.4073084287	0.8128606311000001	0.8548206204000001	0.6707113610000001	0.857605253	0.8544536636000001	0.6702665087	0.6694398623000001	0.4196332763	0.8411439939	0.6694928524	0.412411778	1.0	0.20376357280000001	0.9077172477000001	0.9075487390000001	0.9012729825	0.8684328639000001	0.8723435373	0.8800296268000001	0.8871958829000001	0.9047252911	0.41650222060000003	0.4147669255	0.4130644842	0.6995478085	0.6703200287000001	0.8437364047	0.8647381253
GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	0.18146862260000002	0.1660942105	0.1625817985	0.18148220380000002	0.1642956526	0.182248232	0.17025875910000002	0.169019771	0.1791726824	0.1815951423	0.16951703410000002	0.1838886998	0.1791535019	0.18256750970000002	0.18071498430000002	0.1808922549	0.1825625061	0.18070664490000002	0.1799960138	0.1821775858	0.1822927879	0.1637407289	0.1784273834	0.1776632614	0.1720705408	0.1615509366	0.1799457395	0.17943894570000002	0.1789142819	0.1795857181	0.1824498058	0.177200547	0.179143733	0.176730089	0.18233555680000002	0.17446011990000002	0.1781555209	0.1789967223	0.1777418895	1.004753187	0.1625148455	0.1825334375	0.1637407289	0.17942548360000002	0.1626127732	0.17813919960000002	0.1622547772	0.1755106388	0.1825737046	0.178028882	0.1822385822	0.1829053722	0.1763045442	0.1772123412	0.1856986945	0.1789532386	0.1777951421	0.187140686	0.18324204330000002	1.0	0.1826842605	0.182125048	0.1778796078	0.1785916685	0.1787453507	0.1803585369	0.1797330862	0.1810016194	0.16414399570000002	0.1628741521	0.1622750299	0.1823655784	0.1795197182	0.1792536932	0.1803668763
GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	0.8567540844	0.6640404933	0.4040049739	0.8833808084	0.4045835197	0.9227559011	0.7498017044	0.6221859927	0.8411550062	0.8594290644	0.7696277594	0.9238214318	0.8500687096	0.8952072130000001	0.8235419764	0.8478733222	0.9272975051000001	0.8809329151	0.8792265876	0.8973917065	0.8868716663	0.404026243	0.7409994045	0.6428659247	0.7539480141	0.3968747633	0.7928512957	0.8037095666	0.8201317855	0.8414840290000001	0.4102650961	0.6408329088	0.8514344719	0.6170129295	0.8828297568000001	0.6228732185	0.6395562433	0.8052098172000001	0.8030433506	0.19899718730000002	0.3960993485	0.6657581038	0.404026243	0.8318194221	0.4051043535	0.8648023684	0.3935301954	0.7808102546	0.8187207615000001	0.6404766512	0.8209719154	0.8183139248	0.6390813196	0.6390129731	0.4050548121	0.8068916334	0.6389629129000001	0.3988664082	0.8886298697	0.19887164770000001	1.0	0.9752330265	0.9115236051000001	0.8639500477000001	0.8648402378000001	0.8734421672	0.869092115	0.9771489325	0.4041254556	0.4049956736	0.3963525029	0.6654537220000001	0.6410609033	0.8075225738	0.8323038132
GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	0.8694647563000001	0.67517874	0.4091897645	0.89791484	0.40889459450000004	0.9361109364	0.7611466198	0.6302455447	0.8551509262	0.8725526372	0.7825536246	0.9391235417	0.8641472153	0.9100665075000001	0.8366883700000001	0.8620064094000001	0.9428098042	0.8956520902	0.8940557469	0.9122086317	0.9015346595	0.408937967	0.7525541295	0.6535025360000001	0.7654996842	0.4018906695	0.805650441	0.8158811969	0.8326472181	0.8555312591	0.4141422651	0.6510938491	0.864458205	0.6258688826000001	0.8974503989	0.6333087732	0.6499879177	0.8170361696	0.8141677876000001	0.2017856265	0.4010316578	0.6767435756	0.408937967	0.8458458886	0.4103707079	0.8790022123000001	0.39866673890000004	0.7935437279	0.8316743043	0.6517793711000001	0.8339247938000001	0.8312893574	0.6499304393	0.6500701803000001	0.4115211983	0.8180392728	0.6492998909000001	0.4044996079	0.9031352214	0.20153659740000002	0.9913360572000001	1.0	0.9264971503	0.8666811417	0.8695537424	0.8768690525	0.882318161	0.9910727904000001	0.40864213790000004	0.4099807513	0.4011344861	0.6759264862000001	0.6514698316	0.8188462112	0.8457234175
GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	0.8824324305000001	0.6779276040000001	0.40497482	0.9030389314	0.40729995760000004	0.9456980572	0.7631975230000001	0.6339354844	0.8630901426	0.8822401628000001	0.7872162442	0.9494536504000001	0.8646693135	0.9231208125	0.8401385868	0.8620606873000001	0.9582335646000001	0.8982051520000001	0.896460668	0.9187399509	0.9049503218	0.40767055090000004	0.7573300393	0.6559885075	0.7728966839	0.4046155131	0.807601	0.8151265269	0.8363175322	0.8609177037	0.4142223908	0.6554125011	0.8675535943	0.6295967146	0.9023073051	0.6377970373	0.653039031	0.8195798872000001	0.8103918025	0.1985424039	0.3998311284	0.6804260216	0.40767055090000004	0.8420726828	0.40597586	0.8838995338000001	0.3977031714	0.7932154472	0.8291886238	0.6541707281	0.8318890021	0.8289401895	0.6565586715	0.6538065083	0.41375128180000004	0.8144796152	0.6525503949	0.4060287071	0.9033558810000001	0.19825772020000001	0.9332545673	0.9331764918000001	1.0	0.864405211	0.8671127595	0.8741487209000001	0.8783701118	0.9323598853	0.40767719	0.4058849047	0.3997407042	0.6803770252	0.6543382984	0.8143813568	0.8421199530000001
GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	0.8354920295	0.6436167425	0.392134066	0.8138465493	0.3863685592	0.8303047204	0.7177981074	0.6048222236	0.8370594268	0.8316057276000001	0.7638262113000001	0.8256957338	0.8610268062	0.8251971412	0.7826409684000001	0.8325997934	0.8242708271	0.8165965443000001	0.8125199637	0.8319345042	0.8158128456	0.38393785810000003	0.7145575053000001	0.6130270408	0.7218875397000001	0.38563589270000004	0.7660452976000001	0.7822327115000001	0.7803117077	0.8500645076000001	0.391092836	0.6134072239	0.8465325607	0.5923760007000001	0.8142701533000001	0.5896578228	0.6130677168	0.7815754078	0.7743051396	0.1872168903	0.3795221447	0.6485334192000001	0.38393785810000003	0.7916283614	0.3826262452	0.8021233854	0.374698923	0.7555425376	0.7876578377	0.6129972201	0.7898139137	0.7868458156	0.6157146493	0.6099745962	0.3866762492	0.7780623016	0.6118416981	0.3788891717	0.8179398495	0.18704570180000002	0.8311959733000001	0.8202790921	0.8122691701	1.0	1.0001691921	1.0005909245	0.939619767	0.8179316145000001	0.3836727157	0.38254938510000003	0.3795288824	0.6482184923000001	0.6198080743000001	0.7838280579	0.7926169372
GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	0.8284805269000001	0.6361585613	0.3879327684	0.8067542729	0.3821981803	0.8232841839	0.7111541981	0.5992385249000001	0.8292860469000001	0.8235996176	0.7566855389	0.8189852443000001	0.8545872578	0.8179397927000001	0.7754608061	0.8248675111	0.8172826903	0.8086107871	0.8047414583	0.8250514012	0.8082922742	0.379623965	0.7086122528000001	0.6066233205	0.7151345015	0.3812649349	0.7595255512	0.7739547054	0.7734275455	0.8433376906000001	0.3873693971	0.6077697701	0.839182242	0.5860988186	0.8068116693	0.5840622325	0.6059668340000001	0.7732015319000001	0.7670915271000001	0.1849704255	0.3755693912	0.6416598688	0.379623965	0.7842059944	0.37841703990000003	0.794202941	0.3724751597	0.7480238587	0.7806646624	0.60675548	0.7830393452000001	0.7800796135	0.6091963041	0.6034503846	0.3829194533	0.7715117874	0.6052932271	0.3748451622	0.8110561685000001	0.1847989753	0.8213513054	0.8124132357	0.8043340179	0.9873059162000001	1.0	0.9883945999	0.9304711836	0.8100072682	0.37909655880000004	0.3778158559	0.37539424600000004	0.6412239766000001	0.6143305704	0.7765570030000001	0.7851329582000001
GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	0.8376627277	0.6421919612	0.392652272	0.8155528854	0.3862659573	0.8324080245000001	0.719529598	0.6045952997	0.8383913552000001	0.8336983872	0.7634835870000001	0.8277720441	0.8647201322	0.8271339553	0.7836264927000001	0.8340836087	0.8259580613	0.8178117911	0.8136586019000001	0.8338195167	0.8170451718	0.384166173	0.7156384039	0.613910433	0.7241309171	0.3864100299	0.7681233913000001	0.7827530525	0.7812705108	0.8527248535	0.3915813487	0.6150184846	0.8487146268	0.5917174529	0.8158891371	0.5904401653	0.6133316755	0.7815691407	0.7755729816	0.1875813107	0.3798902507	0.6491276761	0.384166173	0.7924370018	0.38279193240000003	0.8033863972	0.3751901284	0.7552704612000001	0.7887282422	0.6141982081	0.7908862476	0.7881808156	0.6163769364	0.6108284138	0.387239681	0.7796221868000001	0.6126222906000001	0.3784781417	0.8194089248	0.18674179170000002	0.8307440351000001	0.8204560416000001	0.8120564108	0.9891788885	0.9898522553	1.0	0.9401562078000001	0.8177403715	0.38371853640000003	0.3825126683	0.379917141	0.6485341167	0.6209486516	0.7849621248	0.7937810217
GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	0.8595525005	0.6543352816	0.3975446996	0.8322464493	0.3938728007	0.8484140063000001	0.7360236283	0.612704765	0.8542049156	0.8485188855	0.7780973439000001	0.8430122903	0.8837050342	0.8450067489	0.8007295681000001	0.8505940397	0.8421260174	0.8362224601	0.8318342002	0.8518028442000001	0.8369088737	0.3897749947	0.7286002627	0.625285755	0.7389093719000001	0.3904913558	0.7815978273	0.7956813337	0.7977396972	0.8694365796	0.3955645256	0.6256526442	0.8649037192	0.6041856188	0.8341335226000001	0.6029631562000001	0.624661868	0.7954183213	0.7887203387	0.1896763055	0.3845750176	0.6598956321	0.3897749947	0.8066773576	0.3905374676	0.8244024393	0.3823364674	0.7713176634000001	0.807459879	0.6254480233	0.8108519748	0.8070724401	0.6274338359	0.6218688492000001	0.3923923378	0.7928571142	0.6241402288	0.3851917622	0.8391664699	0.18904189300000002	0.8396998877	0.8386311726000001	0.8289028460000001	0.9436167301	0.9466035938	0.955048059	1.0	0.8365106586000001	0.3889352095	0.38990543580000003	0.384004134	0.6593603348	0.6323402265	0.7998340228	0.8069170635
