	GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1	GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2	GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3	GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4	GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5	GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6	GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7	GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8	GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9	GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10	GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11	GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12	GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13	GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14	GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15	GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16	GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17	GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18	GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19	GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20	GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21	GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22	GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23	GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24	GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25	GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26	GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27	GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28	GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29	GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30	GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31	GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32	GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66
GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	0.6529878926	0.6541257819	0.652635006	0.4055598858	0.7609004875000001	0.8384213276	0.65891305	0.8470658747	0.6440012123000001	0.40360683470000003	0.40326705	0.4068923262	0.6645919902	0.8944702239000001	0.6664486310000001	0.6677692055000001	0.6648869070000001	0.6179036732000001	0.6417480531	0.6625279436	0.6515757282	0.6617365135000001	0.6375504949	0.6359568813	0.6368617790000001	0.6380255013	0.6563460627000001	0.6531746567000001	0.6647006372	0.6475765529	0.6386006261	0.5810730669	0.6552681209	0.6519962257	0.7569843734	0.7415572347	0.7173186849000001	0.4041983986	0.6693112766	0.3398705728	0.7230285258	0.6530425251	0.7609004875000001	0.6304231747	0.7566921759	0.6678871228000001	0.6199543707	0.6332984278	0.6135198453	0.387816056	0.9152125391	0.3881073883	0.6283700051000001	0.6605591948	1.0	0.872060257	0.6172119908	0.8907831462	0.6503424174	0.6550604678	0.6625695978	0.646702556	0.6395651003	0.6269685942000001	0.654014292	0.6501902621
GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	0.6998901980000001	0.6959054049000001	0.6898355919	0.4289336259	0.8033545694	0.8985357812	0.7047127681	0.9056636162	0.6831087617	0.4250590835	0.42441732190000003	0.4261304381	0.7029451676	0.9118768833	0.7069309863000001	0.7081391287000001	0.7106027187	0.6532342872	0.6822758562	0.7044397054	0.6938247437	0.7078035051	0.6799708477	0.6766067916	0.6775128984000001	0.6797312447	0.701572162	0.6932733621	0.7042681758	0.6871145793	0.6802285266	0.6190837527	0.6999605790000001	0.695917071	0.8021018139	0.7884063712	0.7668044159	0.43001049300000005	0.7169144423	0.3563388055	0.7650716854	0.6950695509	0.8033545694	0.6728539095	0.8056043244000001	0.7172972429000001	0.6620415222	0.6779895403	0.6561597763	0.41161016640000003	0.9534083166	0.4113810757	0.6724636734	0.7043065072	0.9044827801	1.0	0.6515187352	0.9767749239	0.6914121767	0.6929641474	0.7044109889	0.6848072632000001	0.6800976360000001	0.6624239382	0.6999140429	0.6954667097
GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	0.708474437	0.7094159099	0.7198580429	0.4008286318	0.6424259799	0.6428153080000001	0.751339972	0.6433009944	0.6951219543	0.3992644099	0.4002394261	0.40027020550000003	0.7334895503000001	0.623855069	0.7363198736000001	0.7376053221000001	0.7337440772	0.6691647399	0.7115060199000001	0.7330860260000001	0.7232451593	0.7345734879	0.7076637452	0.7111511146	0.7126000079	0.7138158572000001	0.744053419	0.726513304	0.7336817646	0.7209841922	0.7381857337000001	0.6516325396	0.7456495510000001	0.7417600392	0.6430935789000001	0.6373203676	0.6115323772	0.3966030592	0.7391711772	0.3362139925	0.6040467003000001	0.7087650197	0.6424259799	0.6986025396000001	0.6423576371	0.7363035417	0.6835066863	0.7047478677	0.6834996510000001	0.37615096130000003	0.6447551643	0.3764069957	0.6907661032	0.7476235787000001	0.6273349005000001	0.6384666178	1.0	0.6455978918	0.7269187127000001	0.7275448538	0.7296600898000001	0.7180141681000001	0.7165460533	0.6778734270000001	0.7096372704	0.7054071751000001
GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	0.6691002770000001	0.6681070115000001	0.6611187577000001	0.4114565083	0.7689010014000001	0.8585780583	0.6706188576000001	0.8701268141	0.6524386084	0.4056941526	0.4055555006	0.4069052823	0.6751860725000001	0.8844932802000001	0.6774331862	0.6796170765	0.6779859632	0.625287358	0.6543372614	0.6744753592	0.6658170573000001	0.6753585331	0.6508854868	0.6482440206	0.6483642426	0.6496670339	0.6700774315	0.663806726	0.6774451473	0.6574083533	0.6517321669	0.5923246867	0.6691541022	0.6652727019	0.7674350255	0.7530565982	0.7334320984	0.4110588603	0.6820730225	0.3440593313	0.7328970191	0.6643647513000001	0.7689010014000001	0.6440781152	0.7681209621	0.6848985442000001	0.6325422971	0.6458969457	0.6251303981	0.39596398320000004	0.9236751507000001	0.3961098363	0.6446865483	0.6717654214000001	0.879610925	0.9299493957	0.627213839	1.0	0.6622570219	0.6651582164000001	0.6744684022	0.6548233976000001	0.6501839274	0.6334194904	0.6693589068	0.6650145603000001
GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	0.7839417390000001	0.7811845678	0.8723756266	0.42137156000000003	0.6664719914	0.6776315871	0.7848188914	0.680556542	0.7622079345	0.42089703900000003	0.4186442087	0.4205560273	0.9099786014000001	0.6513671278000001	0.9098501652000001	0.9111855057	0.91110248	0.7383904445	0.8597119169	0.9063868424	0.8659960103000001	0.9060277655000001	0.8687898069000001	0.8561799215	0.8604873597	0.8589800285	0.7778509185	0.9061557067	0.9090356224	0.8655525466	0.7491112785	0.6884147831	0.7779313458	0.7729227054000001	0.6615890651	0.6612126653	0.6285940790000001	0.4185948387	0.7787082734	0.3544993624	0.6201781675	0.7834070831000001	0.6664719914	0.8586736624	0.6699609272	0.7674750558000001	0.8381467622000001	0.8666634331	0.8385564465	0.3897574486	0.6764629167	0.39007866280000003	0.8308773726	0.7835399737000001	0.6510331690000001	0.667335533	0.7159485087	0.6713809019	1.0	0.9772842402	0.9069733429	0.7908415342	0.8708816588	0.7465154568	0.7862529718	0.7792379799
GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	0.7357900753000001	0.741022273	0.8242960667	0.39638493820000004	0.6243716336	0.6361282528000001	0.7380238016	0.6385295435	0.7242234787	0.3969852609	0.3945286973	0.39686284580000003	0.8608887521	0.6123607587000001	0.8640452461	0.8654175285	0.8592128756	0.6940843491	0.8099555815	0.8549819915	0.8168442228	0.8542590210000001	0.8125707494000001	0.8064623297	0.8068730951	0.8086722013000001	0.7315442966	0.8574554279000001	0.8589119580000001	0.8193550121000001	0.7075893397	0.6455088325	0.7341353771	0.7294029635	0.620239659	0.6224296323	0.5877328679	0.3929315993	0.7269394180000001	0.332818228	0.5847477784	0.7360197782	0.6243716336	0.8047036019	0.6294511615	0.7229299748	0.7873654598000001	0.810259641	0.7839632047	0.36598038190000004	0.6376040994000001	0.3660316985	0.7821899314	0.7370385463	0.6166966033	0.6289948977	0.6738835325	0.6341565787	0.9190730385	1.0	0.8588979943	0.7448997593000001	0.8222691196	0.7027188018	0.7386264515000001	0.7323240527
GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	0.757241006	0.75402955	0.8539351191000001	0.3916903128	0.6294212078	0.6326806854	0.7300868303	0.638457437	0.7383020867000001	0.3895088443	0.3882560228	0.39033926020000004	0.9414373071000001	0.614050509	0.9595574416	0.9606906122000001	0.9525935096	0.7127986089	0.8433364043	0.9362259892	0.8523356672	0.9115421024	0.8439568842	0.8432665024	0.8417480077	0.8440651343000001	0.7312613432	0.87088385	0.8909340596	0.8478777235	0.6953032153	0.6411038049000001	0.7246056935	0.7202705099000001	0.6282006311	0.6190662859	0.5883221245	0.3893156064	0.7349751255	0.3271752499	0.582764061	0.7573615781	0.6294212078	0.8404757244000001	0.6253529642	0.7261337464000001	0.8192497351	0.8356990188000001	0.8126273665	0.3581319959	0.6401505136	0.3578922336	0.8084690681000001	0.7316449399	0.6173090654	0.6327664793000001	0.6688467917	0.6363765028	0.8441208715	0.8500071399	1.0	0.7600855636	0.8297210834000001	0.72205629	0.7586328251000001	0.7530035930000001
GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	0.7866351500000001	0.7874576327	0.7441893091	0.3788661417	0.6056797877	0.6135057618	0.6925330390000001	0.6168052135000001	0.7670600627	0.3766325908	0.3766978617	0.375416303	0.7534674183000001	0.5988061498	0.7605968632	0.7619339424	0.7531621705	0.7486007757	0.7300116352	0.7551153661000001	0.7455172114	0.7535870625000001	0.7223820474	0.7336204643	0.7333754402	0.7344358348000001	0.6882506230000001	0.7443928076	0.7527794924	0.7373616706	0.6796303852000001	0.6204931936	0.6892545795	0.6857259339	0.6029475851	0.6028212876	0.5684727139	0.3757353161	0.6912846319	0.3191553918	0.5682767864	0.7856611332000001	0.6056797877	0.7095127748000001	0.6082495584000001	0.6910186155	0.6959189833	0.711890633	0.6911700349000001	0.350136375	0.6205978107	0.3502154113	0.7064894341	0.6914408692	0.600182231	0.6127638067	0.6556113679000001	0.6154377357	0.7331738918	0.7343214673	0.7571290147	1.0	0.7320000473	0.7488110422	0.7900598669000001	0.7830256327
GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	0.7104034697	0.7110056486	0.7967316691	0.36957812440000004	0.5909946464	0.5902666932	0.6875692239	0.5946618741	0.6953214259	0.3694579522	0.3685575399	0.36902669460000004	0.7830536841	0.5659988398	0.7922233462	0.7921305258	0.7858090755	0.6693964272	0.7943137264	0.7860310754000001	0.7938276553	0.7848704365	0.7846765573000001	0.7878648540000001	0.7916980599000001	0.7901321971	0.6919936241	0.7646536148	0.7883139068	0.7962681166000001	0.6591929990000001	0.6034145586	0.6818129341	0.6777526754000001	0.5910345207000001	0.5829593698000001	0.5474092851	0.3682489809	0.6870305364	0.3152310947	0.5444981313	0.7098721419	0.5909946464	0.7756426656000001	0.5891128648	0.6752757451	0.7536166708	0.7716864315	0.7492764132	0.3430323827	0.5907728662	0.34306423820000004	0.7623261857	0.6870148283	0.5683844876	0.5827401161	0.6265222126000001	0.5851605852	0.7731354176	0.7762136481	0.7914407992	0.7009547974	1.0	0.6806376857	0.7117946765000001	0.7057020366
GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	0.9183843986	0.9158700375000001	0.7629835304	0.3891589881	0.6263181122	0.6222186474	0.6914848631	0.6279236125000001	0.8959853388000001	0.3878038313	0.38953899540000003	0.3872194943	0.7594693739	0.6135344498	0.7677684651000001	0.7689980860000001	0.7615415668000001	0.8763559612	0.7387056807	0.7608500264	0.7586847136	0.7694045602	0.7523143109	0.7511371383000001	0.7512031843	0.7524347477000001	0.6942890253	0.7483044453000001	0.7689275479000001	0.7567182671	0.6670153102	0.6228245951	0.6850365165	0.6839148274	0.6300408477	0.6132618887	0.5784129173	0.38765595620000004	0.694941715	0.3264874158	0.5828072823	0.9204462718	0.6263181122	0.7462182905	0.6179078112	0.6941387221	0.7363663901	0.7502792689000001	0.7338459587	0.35822834060000003	0.6348430224	0.35836164670000004	0.7069619635000001	0.6871294702	0.6158348899	0.6273367259	0.6550915811	0.6300736279	0.7324808464	0.7331788213	0.7612344044	0.7925235699000001	0.7522757031	1.0	0.9232475201	0.9154624706000001
GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	0.9869252040000001	0.9310415110000001	0.7598555165	0.388566558	0.6296007088000001	0.6274088688	0.6944245273	0.6276194087	0.9034629821	0.38683913410000004	0.3892871677	0.38718686680000003	0.7619152621	0.6133050111	0.7663270991000001	0.7677486202	0.7661793619	0.9405737439	0.7409227975	0.7598589927	0.7600533105	0.7694931932	0.7548632753000001	0.7488992134	0.7516225595	0.7528048043000001	0.6931612877000001	0.7452493525	0.7695502024	0.7606783256	0.6694951862	0.6269592843	0.6919601557	0.6875921185	0.6296154245000001	0.6120363255	0.5872848484000001	0.38706265170000004	0.7029770601	0.3244240684	0.5772774233	0.9963930119000001	0.6296007088000001	0.7490989772000001	0.61964195	0.7016049006	0.7312001865000001	0.7524870826000001	0.7285464796000001	0.3623342331	0.6361211894000001	0.3625054923	0.7131920124000001	0.6912692093	0.613109071	0.6326177911	0.6545183468	0.6354639619	0.7362948588	0.7355042622	0.7633276293	0.7980533921	0.7508406534000001	0.8811506163	1.0	0.9941596896
GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66	0.9890734902	0.9331218951	0.7615950024	0.391233443	0.6321780443	0.6307661372000001	0.6970507299	0.6318640526	0.9048871541	0.3885117524	0.390793761	0.3885797566	0.7644630192	0.6168348988	0.7704109210000001	0.7721193496000001	0.7679539776000001	0.9409510499	0.7433007109	0.7638201454	0.7622096193	0.7739744562	0.7569343725000001	0.7520031329	0.7532967362	0.7548193258	0.6951735806	0.7492873047	0.7716450793	0.7627781575	0.6723477498	0.6301836464	0.6943231769	0.6899811113000001	0.6332947195	0.6152210897	0.5906102670000001	0.390428649	0.705302214	0.3259065365	0.5805546794	1.000789669	0.6321780443	0.7482345299000001	0.6230031106	0.703943186	0.7327748394	0.7549378641000001	0.7312504910000001	0.3634814143	0.6392694712	0.363654825	0.7151051309	0.6946352925	0.6167638462	0.6360642475	0.6583445208	0.6388383482000001	0.7383929210000001	0.7378899247	0.7666627193000001	0.8003424830000001	0.7532555819000001	0.8840981652000001	1.005967834	1.0
